generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
6850	-8470.5793412305884	66.4190519401765158	5	7.5	0	-649.224050814263364	8.55132301191232003	0.0215077866438601085	1	0.5	0.00063456271218212065	0.00114090603216246596	0.000809654225653355306	1	-4400.28697839768392	6.71811254787990819	0.0127342153637076839	1	0.5	0.00663865728484987726	0.00673572940382022051	0.00836365640832580082	2	-701.712155984761466	10.6612732022054288	0.0227528250692617083	1	0.5	0.00120895424348861137	0.00147050343078583188	0.00131281979766919026	3	-497.070623268486543	7.55293246329616252	0.00540114997472982816	1	0.5	0.000955793855391622472	0.00054164891347640849	0.000825452948064567781	0	-1302.59870654991801	12.0081592047556036	0.0215077866438601085	1	0.5	0.0023373931301120675	0.00327388328804777617	0.00290774608085863587	4	-919.686826215477026	8.02153096562535595	0.00229335863508145152	1	0.5	0.00128574655947619513	0.000430159788858795777	0.000889212230875940121
6900	-8473.229602997244	65.9653808478632016	4	7.5	0	-650.909424553877216	8.91074266897334866	0.0225484157339097199	1	0.5	0.000824714778712938687	0.00184057961205962017	0.00111720890128043414	1	-4400.78648435880859	8.22200511410774837	0.0109590678242333633	1	0.5	0.00570278329069363703	0.00721165330608327	0.00762522123341269342	0	-701.780635381273441	9.65118988582112536	0.0225484157339097199	1	0.5	0.000998945893354364874	0.00114671879216071497	0.000991263646988259015	2	-498.734307113840771	9.43225424953622138	0.00622448662011593212	1	0.5	0.00131810040308587848	0.000727610970981242304	0.00103120765771623794	0	-1301.30571405716728	11.7923727870898212	0.0225484157339097199	1	0.5	0.00214790548278529555	0.00301140045064319682	0.00237024262947601325	3	-919.713037532276189	8.73656329648895991	0.0025427822352351386	1	0.5	0.00257451468281874856	0.000415923426290545407	0.00141536236880677861
6950	-8470.56877476037516	62.1876190819308263	4	7.5	0	-648.991492735097609	9.02742582072970379	0.0217322967391489798	1	0.5	0.000630714377066008401	0.00127908150342318666	0.000971896331021494808	1	-4402.67122770650167	9.10668408165358656	0.00869026492382624603	1	0.5	0.0059451967876918933	0.00652650361903909897	0.00710106064265619667	0	-701.484408557752431	9.53066459843565639	0.0217322967391489798	1	0.5	0.00093516769908942208	0.00139352427553104496	0.00103492727939047445	2	-500.853125520037736	8.55820882171484598	0.00733478643164817493	1	0.5	0.00204356356052591646	0.000544663287880311955	0.00145043356106869898	0	-1299.65154023761306	10.5008626129686888	0.0217322967391489798	1	0.5	0.001747918103792338	0.00273054412378052154	0.00187312757848221313	3	-916.916980003371918	5.95607598170572317	0.00164296113010428723	1	0.5	0.00155455784709287092	0.000184174415141350172	0.00091255687233385925
7000	-8468.34238628541243	66.3958627717775869	6	7.5	0	-647.052412272270772	4.54363146800239548	0.025486790004751101	1	0.5	0.00014739720746386286	0.0025607348911645387	0.00158279450718763325	1	-4398.4479376480549	2.71730238721980655	0.00967466593495792254	1	0.5	0.00592974285714186356	0.00718748449799221523	0.00925921468961988896	2	-703.407525023824178	11.3370168853240187	0.0213716338270844297	1	0.5	0.00137904909329205965	0.00256562459342721911	0.00205396479217026875	3	-498.160357876718194	9.0273950104812144	0.00743368266038280188	1	0.5	0.00105643392621858519	0.000751789190360611275	0.000856831624133182917	4	-1299.42769606533579	11.8765986981108718	0.0223106130651854612	1	0.5	0.00234592664135507053	0.00194340011948185938	0.00214516806903305296	5	-921.846457399208475	9.72973006274525432	0.00202800510565975334	1	0.5	0.0019126598270162035	0.000665975135845681566	0.00131184748629402403
7050	-8471.644432760786	63.8571821918751823	4	7.5	0	-646.019945189376244	7.23013002919262249	0.0271601910826998159	1	0.5	0.000270769072930237284	0.00179491525370431711	0.00108164347742573932	1	-4402.2227261283424	9.52432749467791595	0.0108180663808236585	1	0.5	0.00686831893914942315	0.00662168960479617933	0.00690732028690926782	2	-703.507641336361303	11.4513925682693163	0.0180702903978016138	1	0.5	0.00171637370188167972	0.00225614552273006082	0.00182795317827439958	1	-500.681503150003493	8.92366214247473977	0.0108180663808236585	1	0.5	0.00075644226427457452	0.00121197266543921173	0.00107210605472952579	2	-1299.27222699578033	11.344162681841901	0.0180702903978016138	1	0.5	0.00247632611622554703	0.00140613212817540935	0.00202434105678709654	3	-919.940389960923085	8.40984025146287806	0.00176059096547130168	1	0.5	0.00131739293628269907	0.000477611143185961153	0.000868682090592877887
7100	-8478.11121076109885	77.4076029683771623	6	7.5	0	-649.021421292385071	8.02080054072674997	0.0180401824796511644	1	0.5	0.000342421156571729194	0.00179288724910407781	0.0010558839567964167	1	-4401.23594887897252	9.14700222151648745	0.0113076299535977334	1	0.5	0.00695274028886923561	0.00633109892822590614	0.00728831529522498255	2	-703.157786771022302	11.1769894769908085	0.014208263560325618	1	0.5	0.00143768847420563972	0.00178205181967555247	0.00154593940855013304	3	-503.581728920692399	10.8626985316043445	0.00319764993686910692	1	0.5	0.0017276622569104103	0.00120807735890617854	0.00141843119045434408	4	-1298.12701797532441	9.83335366011909429	0.0169355180347743571	1	0.5	0.00198345605024240939	0.0020705710850335941	0.00243418012308412469	5	-922.987306922702032	8.87865971887793393	0.0013770410463261253	1	0.5	0.00103499353146565697	0.000691346937633802541	0.000867144066274914949
7150	-8473.66568124058904	65.4977186633088593	4	7.5	0	-650.490866262152963	7.97068591601653509	0.0160291462094173769	1	0.5	0.000439030050414830272	0.00129217160201222387	0.000914989714129788457	1	-4400.08108782485942	7.20862977474744326	0.0098465362579405781	1	0.5	0.00669933471602934642	0.00668182453487407933	0.00820304704172714061	0	-703.671103266279943	11.6547918899747032	0.0160291462094173769	1	0.5	0.00170484061633546726	0.00213404703405902429	0.00189354559095996624	2	-503.119360491453676	9.55308019764693483	0.00295620675915903236	1	0.5	0.000808102317435344282	0.00236041827206100001	0.00178110719684979675	0	-1298.37852275579462	10.9139234298051768	0.0160291462094173769	1	0.5	0.00179928612342479923	0.00123814535079587538	0.0014471149596273832	3	-917.924740640048981	7.82163630831301049	0.00189568017738644262	1	0.5	0.00182085029513034242	0.000319448424647925501	0.00108675003377906856
7200	-8473.67412089442587	65.6877871208830157	5	7.5	0	-649.723837407098245	10.0593023737941216	0.0286435766606155974	1	0.5	0.000779350824141927822	0.00180507120906642443	0.00127857616797735665	1	-4405.26223994194697	8.59742563716470087	0.0144265728696307931	1	0.5	0.00709156832300790203	0.00694284423390399523	0.0061654881489586668	2	-704.204524866487077	10.9994502166269896	0.0160390059494634959	1	0.5	0.0021454593581583547	0.00169215714695025569	0.00212584376778540435	3	-497.429439787724277	5.64368145131880183	0.00366799723320662512	1	0.5	0.000474031979924428198	0.000611802148492385754	0.000624675698109925762	2	-1297.86217978935179	10.9663228018636509	0.0160390059494634959	1	0.5	0.00156214401674732565	0.0017761035733803855	0.00180080478613608096	4	-919.191899101818194	6.59022986136029942	0.00265564063119709017	1	0.5	0.00133161514885035172	0.000337949810498910485	0.000716371106278867261
7250	-8471.21722861949092	72.8418207911984155	6	7.5	0	-651.827020820055964	10.021202356741167	0.0221187720575294032	1	0.5	0.000801061509799873587	0.0023109392651057669	0.00167049053492000581	1	-4401.66361884737125	8.35865176544794508	0.011498659650471834	1	0.5	0.00651748649123638866	0.00800777580602547723	0.00801134587500352754	2	-705.106992403916593	11.1180285500607212	0.0260024227533176035	1	0.5	0.0011620161651596701	0.00293144070552460662	0.00211153675483624365	3	-497.944131176704218	8.38993497293327906	0.00818597404049283169	1	0.5	0.00109004944276922195	0.000597879203926884981	0.000897247729253444846	4	-1298.05736797232203	11.0445756956447099	0.0156900605670918479	1	0.5	0.00155436082925969115	0.00187159916171318304	0.00184308883484277509	5	-916.618097399120984	6.33737429065522306	0.000730852530904426041	1	0.5	0.00306181396649469724	0.000164916480855346946	0.00158001762284227165
7300	-8465.48297659174204	61.5300210754438694	4	7.5	0	-646.94602292656657	8.0240998602195539	0.0246759153805415077	1	0.5	0.000430904257428434926	0.00129152724111389035	0.000812138364529042486	1	-4400.30927517756118	7.73369652604448277	0.00922641485168618387	1	0.5	0.00604219554427257687	0.00591489941734140833	0.00739814384201919074	2	-702.217214617492232	11.0915764243601913	0.0159438153282044776	1	0.5	0.00129948672249758767	0.00183839792775607257	0.00156527893430384417	1	-502.120421484684641	10.7069485350136127	0.00922641485168618387	1	0.5	0.00132299482997288802	0.00151829095190161877	0.00132701914898197609	2	-1298.13620029651838	10.7350870173138446	0.0159438153282044776	1	0.5	0.00203059556074100664	0.00172048224322145509	0.00211646674033557801	3	-915.753842088916826	5.56502897923238748	0.000963826173324344444	1	0.5	0.0029862648866461239	0.000126832049558579931	0.00157864292579271625
7350	-8465.94049448394253	64.2690776467544822	5	7.5	0	-646.212296091256462	7.28061159735887742	0.0309808881763273467	1	0.5	0.00030936084339287513	0.00140409708319850905	0.000891358170988792542	1	-4403.38874492868854	9.34139162859058203	0.00982901261586720601	1	0.5	0.00752496952979155465	0.00528107387196638609	0.00701072121764239383	2	-703.631513053039384	11.3532151088488789	0.0159846225464801046	1	0.5	0.00174204566186190817	0.00210303570422991316	0.00205968060684617394	3	-496.67020576575942	7.04311402222570138	0.00799685754964615282	1	0.5	0.000918295302020441821	0.00038243814455028144	0.000610617408273582516	2	-1299.03641210588512	11.1206020225145359	0.0159846225464801046	1	0.5	0.00160268866712109568	0.00235507020508897305	0.00176397963300577707	4	-917.001322539314629	5.39999672574362322	0.00165369482861424735	1	0.5	0.0020048035619666801	0.000195830000269450126	0.000927488572417577498
7400	-8468.42663965904103	63.9212304901597861	5	7.5	0	-645.294457651529569	6.02942409626780673	0.0307702048329432064	1	0.5	0.000184240751063225892	0.0014720638801259023	0.000803683632569712238	1	-4403.58137567203266	9.8780744410498933	0.0119718406779264382	1	0.5	0.00705489840267435782	0.00575460285166269538	0.00653033834955039309	2	-702.272381570466791	10.7809987957654236	0.0185446626720138577	1	0.5	0.00156549865776254757	0.00182172836927208047	0.00149942662738678412	3	-499.313389267450248	7.18084724227007243	0.0133661638325102416	1	0.5	0.000906968656825220699	0.000388487831793757376	0.000630490817535347622	2	-1297.93239919688222	11.3724485109425544	0.0185446626720138577	1	0.5	0.00172241880804728563	0.0021199676171910287	0.00176000132313821624	4	-920.03263630068011	7.15734579897475598	0.00387275306737152767	1	0.5	0.002386449593588759	0.000245165654494950683	0.00121719549996534746
7450	-8462.88720036487939	54.0458855523130808	4	7.5	0	-645.055081926839989	5.58203565080541964	0.0248804714351835154	1	0.5	0.00017624958665615932	0.00135405728467834436	0.000709314509570951684	1	-4402.63972559231752	9.58631495550299206	0.00896061199880172736	1	0.5	0.00605439283066889437	0.00581755266077206134	0.00667898591310658613	2	-701.825196073853817	8.36749826832812715	0.0186575149723342687	1	0.5	0.00140490564137914524	0.00171206022768661311	0.00120619954595958486	1	-496.693687640987321	6.60963609361211368	0.00896061199880172736	1	0.5	0.00078882892290397025	0.000349025823156180141	0.000558948925989376406	2	-1300.03112632610146	11.7038625939529695	0.0186575149723342687	1	0.5	0.00269384512668681235	0.00181459226046253464	0.00236423047746009071	3	-916.642382804779345	4.82059479617798203	0.00128777872070018383	1	0.5	0.00336102295046768933	0.00016770050904023505	0.00145553856714204571
7500	-8465.64406840260745	61.5110908923565987	4	7.5	0	-647.409705017635247	6.82574349155825999	0.0188260756576587862	1	0.5	0.000269048485236557237	0.00140517560567944046	0.00088278095474320366	1	-4403.24989393732176	9.70083785113749286	0.0111032777097176457	1	0.5	0.00735971726967584415	0.00576863547014121007	0.00667537157618452483	0	-703.300781360698693	11.4214440339658658	0.0188260756576587862	1	0.5	0.0015361598931389294	0.00242219181854678566	0.00208057399984673628	2	-497.514494348791118	6.22768946779078902	0.00424289842075605862	1	0.5	0.00128805314121094934	0.000329714012313217714	0.0009323284266815633	0	-1298.09337555859906	11.1375018547325979	0.0188260756576587862	1	0.5	0.00193852218197591982	0.00211327386317783621	0.00224642089883977025	3	-916.075818179561793	6.26887769574720366	0.00101506410957762105	1	0.5	0.0026363765584504705	0.000162039830048247446	0.00139146575709355532
7550	-8473.92986473753444	74.8253506437567069	6	7.5	0	-649.167693859446103	8.05504686128758962	0.0179792640666108158	1	0.5	0.000345816727528687126	0.00184692328234835898	0.00111098188304536885	1	-4406.48795318587872	10.2628373999577818	0.00994135474508835507	1	0.5	0.00520633419018957759	0.00526314902713845376	0.00587802439757501016	2	-701.779825174755274	10.4976475093176376	0.0193379980435814947	1	0.5	0.00122448245458472928	0.00192310427722441478	0.00172714166470878472	3	-497.284176782565055	7.29859643097137223	0.00948738072999926949	1	0.5	0.000844768541628335037	0.000436969953848938145	0.000614561245095740266	4	-1298.89240083436948	11.4565378048289119	0.0183192347301659626	1	0.5	0.00237346817099750793	0.00186200983512093072	0.00191686932289429775	5	-920.317814900520489	8.93719865164322513	0.00170718102401403067	1	0.5	0.00170914990227709752	0.000530332993988219862	0.00104895409395774691
7600	-8474.33055232889637	71.7604228526264762	5	7.5	0	-650.950194545053364	10.0197314661858883	0.0257295664340171336	1	0.5	0.000814617173106066276	0.0021998042135614169	0.00137261446245584193	1	-4404.02197856052589	10.0389149144828416	0.0106883130079815213	1	0.5	0.00698885002618227814	0.00527453551842539323	0.00639792908346478034	2	-702.175560917682901	11.0310706129447738	0.0166637660400646877	1	0.5	0.00149645027244406197	0.0017001488944119042	0.00168334290034601562	3	-500.045556638737651	10.1320821660812328	0.00813580654524481868	1	0.5	0.00120312530739331239	0.00110822886961389516	0.00117672107440292624	2	-1298.67522567152673	9.83678059876965705	0.0166637660400646877	1	0.5	0.00130938245587548276	0.00125270442790357921	0.00142572791818126247	4	-918.462035995370002	7.62938639393862417	0.00180452210211553589	1	0.5	0.00138601881944392324	0.000339266331943496955	0.000858799293194585514
7650	-8471.93145855801959	68.236616227096917	6	7.5	0	-646.803008318950447	7.25420197019105117	0.0267985126668617603	1	0.5	0.000429978667095062426	0.00141217503787375285	0.000786761759708262199	1	-4402.67879290839301	7.41161883748321415	0.0105256115333207789	1	0.5	0.00816041139543865514	0.00552437586378547608	0.00820837894272157149	2	-701.472374275067523	10.628243153747043	0.0178042157881729141	1	0.5	0.0013028504211367272	0.00138559594460493278	0.00138332187692668434	3	-500.795269461412374	8.89003435206376125	0.0107585346575135698	1	0.5	0.00148527211903516122	0.000741066347072551982	0.0012473020235800041	4	-1299.64963322281915	9.95680531689723125	0.0158153280606677139	1	0.5	0.00209427143809023204	0.00221973466249178073	0.00173832801477165322	5	-920.532380371376576	6.63172116104734144	0.00360515613375215821	1	0.5	0.0012040255719343747	0.000296904422844240161	0.000678069216508538422
7700	-8471.05362745017374	67.9898659874060911	5	7.5	0	-646.380548851686626	7.64770238989136075	0.0245438835341443805	1	0.5	0.000354021267188770069	0.00132008441283169744	0.000843625837794516787	1	-4403.53550550989348	9.80244812561045009	0.0100759520198776542	1	0.5	0.00660175084100341879	0.00648440879267507542	0.00644301092697097469	2	-702.923139904026471	10.5396749119915505	0.0146090506639370635	1	0.5	0.00153269111919438882	0.00176235712107113075	0.00184246518862182015	3	-496.642212335869772	6.7017100132184666	0.00473751200825214564	1	0.5	0.000795110440139550154	0.000476938540872888571	0.000709659887663430461	2	-1300.40731165533998	10.9902308015030243	0.0146090506639370635	1	0.5	0.00226108921471227875	0.00198672225278000766	0.00183335782842266887	4	-921.16490919335763	8.45143116812741368	0.00121345713480853004	1	0.5	0.00179126802542062605	0.000511622021415967295	0.0010186266738853682
7750	-8477.28997623748546	67.8727969309580601	5	7.5	0	-649.746015168461895	7.93594450758274661	0.0169808573353604879	1	0.5	0.00041633501672304373	0.00131273622974817437	0.00081080868138601	1	-4405.95877110220499	9.33284276480895159	0.00870872462060260505	1	0.5	0.00685974223880012925	0.00697033202216926998	0.0070847637415084163	2	-701.867198524163541	8.65037985788533348	0.0203260354673394372	1	0.5	0.000713717762547220243	0.0011703934103231557	0.000838121258290182801	3	-500.366405741659321	8.92577478555132586	0.00257639425732272961	1	0.5	0.000648937242845741601	0.00115348528821836464	0.000911454949267573636	0	-1299.44258122693896	11.7947543185811945	0.0169808573353604879	1	0.5	0.0023142421038018844	0.00225728842925731034	0.00241471254838621563	4	-919.909004474057497	6.90561253002860553	0.00187964778583386274	1	0.5	0.0029062063019024806	0.000380201468064594991	0.00194985386135744423
7800	-8466.38225719999537	65.9938080685884074	5	7.5	0	-645.035775549794153	5.82498969684813162	0.0264248331030601004	1	0.5	0.00018646286486250139	0.00131350830988931138	0.000714071857221590411	1	-4401.85758044281101	9.5920685997479751	0.0114684982079922733	1	0.5	0.00673955164633610777	0.00636550135498125703	0.00690743537045956923	2	-704.001755661466632	11.60398902908981	0.0193932339599790227	1	0.5	0.00222028146793811334	0.00170450756556980026	0.00186393935280322371	3	-500.320626208750525	9.82395823024031145	0.00586836241203327058	1	0.5	0.000754213452487371028	0.0016364402089459355	0.00121581705738834571	2	-1298.53054141623852	11.6242382934098565	0.0193932339599790227	1	0.5	0.00158623744450496615	0.00237624900795752525	0.00192890880751661305	4	-916.635977920934124	4.55694967476276958	0.00091546800369777517	1	0.5	0.00169083425887192195	0.000112774779153268124	0.000826425551453716773
