generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_N1	ln_likelihood_N1	ln_prior_N1	root_height_N1	mutation_rate_N1	freq_1_N1	pop_size_N1	pop_size_S1	pop_size_root_N1	root_height_index_E2	ln_likelihood_E2	ln_prior_E2	root_height_E2	mutation_rate_E2	freq_1_E2	pop_size_E2	pop_size_W2	pop_size_root_E2	root_height_index_N3	ln_likelihood_N3	ln_prior_N3	root_height_N3	mutation_rate_N3	freq_1_N3	pop_size_N3	pop_size_S3	pop_size_root_N3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_S5	ln_likelihood_S5	ln_prior_S5	root_height_S5	mutation_rate_S5	freq_1_S5	pop_size_S5	pop_size_N5	pop_size_root_S5	root_height_index_S6	ln_likelihood_S6	ln_prior_S6	root_height_S6	mutation_rate_S6	freq_1_S6	pop_size_S6	pop_size_N6	pop_size_root_S6	root_height_index_S7	ln_likelihood_S7	ln_prior_S7	root_height_S7	mutation_rate_S7	freq_1_S7	pop_size_S7	pop_size_N7	pop_size_root_S7	root_height_index_E8	ln_likelihood_E8	ln_prior_E8	root_height_E8	mutation_rate_E8	freq_1_E8	pop_size_E8	pop_size_W8	pop_size_root_E8
36750	-14016.153479874667	82.9647192470001329	8	7.5	0	-3599.20195994485312	-6.41589125804740945	0.00844690756903014074	1	0.5	0.00252159780124428792	0.0187943082596994313	0.015479158765426335	1	-3795.2102528070418	6.59961670871359729	0.0235510044952477286	1	0.5	0.0055637025920796503	0.00907130733223671971	0.00886050338323242717	2	-973.196698784898899	11.1173837560384854	0.0212702249087098443	1	0.5	0.0039566513860076714	0.0011993884205430893	0.00260125655415182613	3	-1212.43120093611242	9.42028761097978773	0.00580231099503065745	1	0.5	0.000793689498115300184	0.00129216760419290826	0.00109769898415209492	4	-455.283647393891101	7.63961510611920502	0.00308115989828532501	1	0.5	0.000320575377754250379	0.00284794609219623336	0.00141045795379860775	5	-1222.01277611379692	10.6792051624491648	0.0344504817366437441	1	0.5	0.00592345580722860796	0.00337222205000322012	0.00410219694155514007	6	-747.296767652181984	9.88517568354930276	0.00778341550742886294	1	0.5	0.00118783036899713142	0.000996074814601119636	0.00111757843547873915	7	-2011.5201762418892	11.1959722004471942	0.00676130610097522983	1	0.5	0.00416278534253342221	0.00128085315046997219	0.00270866234103806381
36800	-14002.6168385628098	62.5618432370606001	5	7.5	0	-3599.46154111355008	-3.19047524293676688	0.0091113526573694311	1	0.5	0.00243759152736829814	0.0173184787240629259	0.0136886507357235794	1	-3794.45953529866938	6.44342777052778359	0.033775716255697287	1	0.5	0.00631189889971486059	0.0100789283643635298	0.00946864549713575913	2	-974.130307942408308	10.4843506029695455	0.0140572070473994233	1	0.5	0.00385773034621099018	0.00117883035157408523	0.00221970023588099726	0	-1215.04839566218129	9.42309580493367704	0.0091113526573694311	1	0.5	0.00122961157376962429	0.00134393271378985225	0.00147619957310965119	3	-451.246285119350375	8.67285947699196313	0.00458089093580305983	1	0.5	0.0010366111409387097	0.000682750089791235083	0.000904992500473453341	1	-1221.82907993047093	11.2180346101534525	0.033775716255697287	1	0.5	0.00511838406612022401	0.00218917200073937218	0.00392690731843288107	4	-745.890154785272671	8.89145566344890526	0.0047944446075735064	1	0.5	0.000633906419486537031	0.00122677140639341521	0.000965802267071421382	4	-2000.55153871090624	3.15323992306142387	0.0047944446075735064	1	0.5	0.00631352932908268473	0.000790858392731684924	0.00491050817617709467
36850	-14002.3557345277586	56.3985570425154066	5	7.5	0	-3598.86456125605491	-6.11124892487622517	0.00840179114200184651	1	0.5	0.00165399376595470036	0.0176278957656553596	0.0140839795385759269	1	-3793.76081128060105	5.78439317973582945	0.032419964849336208	1	0.5	0.00620071347257286978	0.0107783711549847751	0.00993349034943212701	2	-974.93585051206378	11.1769449388914097	0.0256994528062148148	1	0.5	0.00419966163036804806	0.00158598921110889176	0.00311000360777251468	3	-1213.51767496079992	7.00339811141349244	0.00596939854848860078	1	0.5	0.00103420903333197229	0.00105510496946838108	0.00129949148292172697	3	-449.165108321552111	4.40323953669587453	0.00596939854848860078	1	0.5	0.000484536980583575639	0.000310600909306853624	0.000347409766513917518	2	-1221.89337155900466	10.0516396290744581	0.0256994528062148148	1	0.5	0.00508895955974905494	0.00220798751214621022	0.00428445665579380366	4	-744.303045808925958	7.01195372349497603	0.00952069354994286403	1	0.5	0.000494466389282503848	0.000741714158362194757	0.000665777161931524822	4	-2005.91531082875599	11.181551159389123	0.00952069354994286403	1	0.5	0.0051995076258726982	0.00211437713631882056	0.00391756434157394546
36900	-14011.9706344498754	79.1507077778107657	6	7.5	0	-3604.42296918775401	-1.02304901258581538	0.0131374524987577981	1	0.5	0.00272089145686585029	0.0191043630070031889	0.013510621531413608	1	-3797.32831525731717	8.51132794977790041	0.0260248249312058609	1	0.5	0.00512961194810322967	0.00919798419338399391	0.00769896794559019916	2	-973.57038941113683	11.4978086483025237	0.018298854679249639	1	0.5	0.00293472751003725531	0.00138056196825580234	0.00211683063061858306	3	-1212.90723391240113	7.8834929907120177	0.00615213174612526306	1	0.5	0.000409729677512418787	0.00171093000682719294	0.000942928217606361528	4	-451.008827777755641	8.21409485564625896	0.00221757132834371137	1	0.5	0.000938342798838596938	0.000640489446452426406	0.000722306134930274344	1	-1222.24693020295899	11.3973633903392795	0.0260248249312058609	1	0.5	0.00565671267816224982	0.00311792481720055527	0.00449363093290717618	5	-744.949371860567908	8.50078617389479874	0.00560759170410813149	1	0.5	0.000894795064458947281	0.000664484625688115051	0.000771120730410332182	2	-2005.53659683998421	10.5948364856775932	0.018298854679249639	1	0.5	0.00586359848031487753	0.00151160593765904835	0.00388504167545924853
36950	-14009.1005022880527	76.4275083517902942	7	7.5	0	-3599.55512068655798	-3.21877678219566121	0.00878147841076259809	1	0.5	0.00227656370405641875	0.0186556196573881318	0.0140732634605412413	1	-3797.43541668294529	6.51680272827223561	0.025315406232556268	1	0.5	0.00464122112254928849	0.0119230238034153703	0.00911842831144184761	2	-973.869480272674082	10.0419174576407109	0.0168471159092540533	1	0.5	0.00271581921320359103	0.00108498202669401263	0.00162420192603357624	3	-1213.1100873114267	9.2066760078616241	0.00516378962027570169	1	0.5	0.000595671934675912279	0.00155316343477650471	0.00109051292196400912	4	-452.459740983119445	6.58131885132318217	0.00927745275378643111	1	0.5	0.000989038195015229903	0.000288959867411082668	0.000637575722474251465	5	-1222.74782748938924	11.5959892417720596	0.0245279559247102187	1	0.5	0.00476691884525050433	0.00253526219913278398	0.0038478153638831095	6	-745.286141116169915	8.91915659067485223	0.00480023972191276089	1	0.5	0.000849452728750560871	0.00084433262139408825	0.000850254573252080294	2	-2004.63668774576945	8.9178059224114925	0.0168471159092540533	1	0.5	0.00677098243306128306	0.0008007138573506617	0.00351391671361238984
37000	-14020.7812855061475	77.219398556768013	6	7.5	0	-3601.01578684550168	-1.71376016068946768	0.0113784552577163734	1	0.5	0.00262984742482254502	0.0162336353104500057	0.012885096637908015	1	-3795.66658764190652	7.28119540255522679	0.0365388774163020319	1	0.5	0.00564450205046002074	0.0110942844943289383	0.00816182313465129566	2	-977.18770927033961	10.2273116610230836	0.01598617531362986	1	0.5	0.00407147571219723062	0.00260353928397932246	0.00397490138769237677	3	-1217.8957890542149	10.4906170464105664	0.0114779157777314469	1	0.5	0.000939023806760294838	0.00223798602781671678	0.00166941757834373214	4	-456.664653586622308	10.6798645898524356	0.00296586505011606563	1	0.5	0.000962481092587026427	0.00234172745927625856	0.00169950510675383388	1	-1221.77263548306655	9.94777456540364824	0.0365388774163020319	1	0.5	0.00565153975769498891	0.00233103999486469673	0.00466003686288450191	4	-745.017818591870309	7.78762402804511567	0.00296586505011606563	1	0.5	0.00049827923468027458	0.000908612151729499889	0.000674947016381566853	5	-2005.56030503262627	10.733468125722851	0.0109785680483111912	1	0.5	0.00561851550206476143	0.00266562458411134795	0.00461592748645230089
37050	-14017.5510707581707	79.4027705883356845	6	7.5	0	-3599.54856167122989	-2.74376978869632282	0.00984727642390972706	1	0.5	0.00240188087935477509	0.0175608201594860194	0.0135975613798740066	1	-3796.26440952362327	6.82220139359973388	0.0234233471918285641	1	0.5	0.00550546041179077704	0.00837198130466507151	0.00849928124152601883	1	-976.588791151993519	11.7522985855586661	0.0234233471918285641	1	0.5	0.00399339712062733634	0.00248220082696253572	0.0029731096932262076	2	-1212.61083619369015	9.52074576607084921	0.0075648377291000525	1	0.5	0.000944637360249991637	0.00131553872041226521	0.00101105319229254065	3	-453.762405687860962	6.46177587025971079	0.00241566747755572611	1	0.5	0.000183843991362201716	0.00210175511732618421	0.00110891635427208621	1	-1224.85627163980439	11.515628124891137	0.0234233471918285641	1	0.5	0.00531270402771186982	0.00382382239805496458	0.00454930402464872718	4	-747.931659322988139	9.30507863463379081	0.00481896863673232298	1	0.5	0.000997659501493707154	0.00127946741703856737	0.00127365785646457556	5	-2005.98813556697996	11.3001123786441866	0.0113532679609861901	1	0.5	0.00497880211072417121	0.00172794738740282409	0.00344564002915045313
37100	-14014.3852609475307	63.8978454767463688	6	7.5	0	-3595.88622847684564	-10.1528761152374969	0.00973998972448900276	1	0.5	0.00205057691802787738	0.0195732192771574699	0.0166403863677885289	1	-3799.0286322157508	4.59586428876724895	0.0247668624414586168	1	0.5	0.00637162198870947893	0.00680021463689358535	0.00885719565453071435	2	-975.077266275439342	11.6647493539570597	0.024080327262150987	1	0.5	0.0033031482959066309	0.00189463555188530545	0.002763526139598068	3	-1216.28807255233892	8.1570306716829819	0.00570581672352005187	1	0.5	0.00115290540126056652	0.000699185284606486336	0.00105074604057920143	4	-450.928263298489355	6.53959202831529396	0.00380320159351416141	1	0.5	0.000440210438814478855	0.000989711052589089873	0.000821648173467666031	2	-1222.87708422445121	11.0491702609457896	0.024080327262150987	1	0.5	0.00548748460775489409	0.00251240653895258006	0.00359748612274329339	3	-746.121729612930039	8.45576026081767296	0.00570581672352005187	1	0.5	0.000522082609639108828	0.00139889420371082135	0.00102688745961862981	5	-2008.17798429128334	11.4191316714673228	0.0173884615428147246	1	0.5	0.00499410408354548484	0.00226030582197951028	0.00335810309121854604
37150	-14019.6689162284492	76.2259316155386983	6	7.5	0	-3599.89526803282024	-2.98811617867590584	0.0099040202911972984	1	0.5	0.00233976866177874497	0.0190204227289158846	0.0141465874780289241	1	-3800.15653643999667	8.04218567134623541	0.037033058642714084	1	0.5	0.00448917287546635527	0.0106960209746426085	0.00742724095900281975	2	-974.31136601148296	11.7280457378485785	0.0177180821634852492	1	0.5	0.00402103835796745364	0.0018157226232045564	0.00283283495495757114	3	-1210.94995214695859	8.86224083012188757	0.00743858261602420735	1	0.5	0.000627012497326650924	0.00118181525622618059	0.000923995150319094133	0	-455.021105193357698	7.63944078969560536	0.0099040202911972984	1	0.5	0.000541414696893682563	0.00111066114463940157	0.000718026384298539903	1	-1224.55261826531182	11.0230582088550193	0.037033058642714084	1	0.5	0.0049434244500539291	0.00145167690823940041	0.0033199271998118735	4	-749.603537252172259	10.1510416662162939	0.0053145588988352914	1	0.5	0.000824656082117606009	0.00177003896691809207	0.00130149949776646153	5	-2005.17853288634842	9.94586458397349205	0.0115488841744215021	1	0.5	0.00678461601614432225	0.00121537781181293536	0.00392873520521417295
37200	-14005.9651026735555	70.3022719519099581	6	7.5	0	-3601.33874637044937	-2.05690458183745406	0.00848161091173308714	1	0.5	0.00232703628109757208	0.0157561422019088342	0.0125662627033767908	1	-3793.75153213241447	5.52193684245644434	0.0306852175852020195	1	0.5	0.00627955992244140417	0.0116028814772747325	0.0102251957621444702	2	-972.932715243564189	11.0718720668761854	0.0187605012840625918	1	0.5	0.00354432616904428897	0.00122823037591926172	0.00251107655538793453	3	-1213.89692805399591	8.39117114730744618	0.00423765451427950135	1	0.5	0.00054787854399338475	0.00110386325070878063	0.00078762677146010894	4	-452.531992497722683	8.14081112357304804	0.0041293855433536036	1	0.5	0.00045654181696534507	0.00143296873471843384	0.00101210596746357118	1	-1221.75505143355758	10.3708891764339448	0.0306852175852020195	1	0.5	0.00539388887140421734	0.00202299767228734202	0.00317358376795415491	4	-745.64742970939642	8.89448461922767208	0.0041293855433536036	1	0.5	0.000829853797994912308	0.000899608946936373806	0.000898742373254325026	5	-2004.11070723245166	6.77635127102785972	0.00896791714117355782	1	0.5	0.00754864893408877403	0.00182370248412174352	0.00595048371704898476
37250	-14011.5022943238546	70.2569343396896073	6	7.5	0	-3597.06346740474964	-8.86988807259860934	0.0117478255103909811	1	0.5	0.00232703628109757208	0.015433078279624023	0.0142076871793552131	1	-3793.68672652940222	4.27163317239072171	0.025796906525848956	1	0.5	0.00548171474284672895	0.0124951383774116933	0.0108351151596956727	0	-976.624771010625409	11.4885270190225519	0.0117478255103909811	1	0.5	0.00258253545162655121	0.00164940592809679197	0.0022462643225360495	2	-1215.62931954436499	9.67079005475211773	0.00433297763849762631	1	0.5	0.000882802018194980918	0.00119573395704826359	0.00105559327929841216	3	-452.434732901254847	9.03651732586354939	0.00345009771239818217	1	0.5	0.000627642839363808797	0.00140884377187451733	0.000948850313583384842	4	-1221.74531872108992	11.4518747719622205	0.0295703153258759649	1	0.5	0.00524435819314729001	0.00206200521709262122	0.00364957912132091297	5	-750.651280742496056	10.2737987041765741	0.00641218047740482917	1	0.5	0.00133022569768065759	0.00153754609192235871	0.00158506719697248033	0	-2003.6666774698715	9.65367551777694999	0.0117478255103909811	1	0.5	0.00544481955303679523	0.00126916699498382576	0.0038315509574559513
37300	-14018.5150229148639	68.6854649848327199	5	7.5	0	-3605.15739797902688	-0.688702277829936094	0.0145899100132340035	1	0.5	0.00277867133546697096	0.0163199103826485135	0.0126557686500322671	1	-3794.8759828509319	6.82221577528650513	0.031456418176662837	1	0.5	0.00592785769465018972	0.0115435094578941397	0.00872226189986306626	2	-975.940736301575953	8.921782490480485	0.025510449828207285	1	0.5	0.00304699670385784977	0.00210085909106909156	0.0019608506153122535	3	-1215.02149359796545	10.4644618791695478	0.00881144904691057336	1	0.5	0.000961190911363638207	0.00195332570017073444	0.00136981872016173761	4	-453.014296390048742	7.49851552575804448	0.0023419278927582915	1	0.5	0.000288602534980821632	0.00183427641575714261	0.00109633877094068182	1	-1221.2263689413121	10.4834816274500184	0.031456418176662837	1	0.5	0.00540804724928583419	0.00252185877967675727	0.00452361344882850052	4	-748.829786004866492	8.82088900737020865	0.0023419278927582915	1	0.5	0.000626334050079422363	0.00138714020379113005	0.00108454463257893954	0	-2004.44896084913626	10.5360206746302509	0.0145899100132340035	1	0.5	0.00568112247597157057	0.00134812091182881077	0.00368243096221433598
37350	-14000.9341647469155	59.0543035534429066	4	7.5	0	-3596.22148224072862	-7.47564982381324938	0.00982092787004733986	1	0.5	0.00208682006617943311	0.0167509025425851277	0.0144152648185531737	1	-3793.91264582872645	6.03635650766445409	0.027036788884147421	1	0.5	0.00631946175886869375	0.0103508955179889249	0.00974867918199957308	2	-973.516084913847862	10.6747947803143219	0.0190377618953837154	1	0.5	0.00373230741633177442	0.00160111267571060771	0.00302804957729309581	0	-1211.94023712138005	8.32341633283674298	0.00982092787004733986	1	0.5	0.000740886271355023799	0.00130646287068037154	0.000866635823568196535	3	-451.05228013157614	6.86967943968520345	0.00394975998125958808	1	0.5	0.00104690800703950856	0.000644034255666772618	0.00101074020343784403	1	-1221.73875381038624	11.0240327541699834	0.027036788884147421	1	0.5	0.00627365368448935118	0.00221180668864961799	0.00421757016525002582	0	-747.185268908832086	9.47159963528358517	0.00982092787004733986	1	0.5	0.00112883902100531118	0.000850800323011045401	0.00101056441303191882	0	-2005.36741179143837	10.8450957493930851	0.00982092787004733986	1	0.5	0.00559093343921465008	0.00150365795358686793	0.00364288544202125706
37400	-14011.4618223542384	79.3681619630403077	6	7.5	0	-3604.60549909274005	0.242805554722949068	0.0111211242917930615	1	0.5	0.00250721245107807895	0.0147944734514234635	0.0115538222649005304	1	-3795.6172296968798	7.89857267668650209	0.0314470125523403504	1	0.5	0.00573861497352464757	0.00898474253234752065	0.00827056376493124322	2	-973.02306828435735	11.2432153179054488	0.0183415032716002305	1	0.5	0.00369623211422840433	0.0012821856350365788	0.00237553849092556014	3	-1212.64252095821871	9.17885664358068709	0.00859441618472618456	1	0.5	0.000582433015556774441	0.00179711742036465171	0.00125401894343305951	4	-452.38316972932023	9.465615755060103	0.00274092174273934562	1	0.5	0.0013340802004277656	0.000754155687353994636	0.000991621993087966501	1	-1221.89703369179188	11.2382582012261878	0.0314470125523403504	1	0.5	0.00482579931814615046	0.00257503476198733946	0.00405957359690141146	4	-745.140047510258455	6.68389043419221807	0.00274092174273934562	1	0.5	0.000667389404660799447	0.000484853322600453337	0.000623098948047523613	5	-2006.15325339067067	11.0868795304537713	0.0116332333129289516	1	0.5	0.00606449001754265967	0.00267901335199150631	0.00457324574195016979
37450	-14007.5532218053031	74.4312446322899035	7	7.5	0	-3598.63758225425454	-3.55877270698086079	0.00923139558482722299	1	0.5	0.00218530191216958873	0.0170486256629469105	0.0134977557493364975	1	-3794.46960660293371	7.0461152702493024	0.02664727271983355	1	0.5	0.00577955870207731183	0.00971581791333821221	0.00890649260351633956	2	-974.909708373224703	7.80029381455417692	0.0106713322353989941	1	0.5	0.00374246287965856192	0.00109637498985105594	0.00305867898053618003	3	-1211.99219147187091	7.00016056397714692	0.00747902406369866431	1	0.5	0.000501721095159641563	0.00168194522250282065	0.00130841796476984721	4	-455.183431733825842	8.85726654989149509	0.0019778741225508485	1	0.5	0.00289643627581639669	0.000523491693338001113	0.00151451079101976548	1	-1221.55396460015663	11.052536197014458	0.02664727271983355	1	0.5	0.00609415569718780355	0.002430904940029482	0.0044390160777468329	5	-747.927970345993685	8.5155216042182893	0.0134947631258228919	1	0.5	0.000681865344375655953	0.00112409549832775306	0.000807047139107448081	6	-2002.87876642304445	8.41979843824718088	0.0108947110502367727	1	0.5	0.00548069275324883452	0.00132217353760329765	0.00415333233419399629
37500	-14009.6246772218874	54.4812882959746219	4	7.5	0	-3607.25457326620472	2.10271886126585983	0.0126400549670807431	1	0.5	0.0030520411121604629	0.0159984707794880512	0.0115244597485031925	1	-3790.94510284571061	-1.54372439884066637	0.0229249657534520007	1	0.5	0.00596422411647267066	0.0110443891988755653	0.0124631851433715073	1	-973.533016455763573	10.5826922279096607	0.0229249657534520007	1	0.5	0.00336883308687494897	0.00108067235364729826	0.00242270215642084947	2	-1211.94458628608595	8.49748681224171776	0.00895287035198939415	1	0.5	0.000477847911254561874	0.00159691388053524448	0.000957658764603685066	3	-450.219719386795532	3.74074124671475872	0.00409065808317548088	1	0.5	0.00153627502472562078	0.000209412343937692773	0.000676712852871055566	1	-1223.03593593599089	10.3613366497844588	0.0229249657534520007	1	0.5	0.00689389202122729812	0.00264455375771214998	0.00517507263970706094	3	-743.119767001733521	6.63917710276392015	0.00409065808317548088	1	0.5	0.000406591204190586677	0.000671477026992591181	0.000540417573259875726	2	-2009.57197604360272	10.790824957380174	0.00895287035198939415	1	0.5	0.00687512020443147107	0.00318764444224538994	0.00486394292543803654
