generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
29500	-8479.35963836166957	66.6393465824353086	5	7.5	0	-649.043834236487328	9.55568788652471213	0.0290750923257083772	1	0.5	0.000695566079121501995	0.001734202302765485	0.0012801985158790944	1	-4403.48293915078284	9.68965308631283051	0.0128348806982140819	1	0.5	0.00620008396771152062	0.00707112085559921753	0.00659414341170574004	0	-704.653306337642107	9.3771144979338743	0.0290750923257083772	1	0.5	0.00169445718166508306	0.00108768530270684258	0.00116626995931313668	2	-500.411069137832726	9.09393266251128907	0.00627259026418273101	1	0.5	0.000802076726509629999	0.0016008775383055411	0.00135448776595875099	3	-1302.02972753867039	11.3157118597857362	0.0234792716686533474	1	0.5	0.00257433411667573782	0.00256529237810174896	0.00288737740750517153	4	-919.738761960255601	5.79107315667969047	0.0039229718480278241	1	0.5	0.00212338713968683243	0.000152286953399865415	0.00119298658170055951
29550	-8471.38607386649528	65.5246548801880806	6	7.5	0	-647.433439820126978	8.15408806827763399	0.0316816779213369079	1	0.5	0.000465306879877892517	0.00153370394072550637	0.000897687399678826154	1	-4401.94638878420574	6.68075575378852804	0.0102436618873789093	1	0.5	0.00485376267729637108	0.0068591121308480725	0.00754135506439350921	2	-702.356228490028229	9.03699456899726528	0.0187571534388020836	1	0.5	0.00100531059632788392	0.000779898504978825688	0.000916771086779181641	3	-499.373754757912138	7.68046233336332307	0.00702331401109021654	1	0.5	0.000616638066498009546	0.00128837135163093223	0.00110701460241534105	4	-1301.24094218072378	11.3476264779321383	0.0275249425823294556	1	0.5	0.00162004615099612336	0.00179217194456925697	0.00163207166346705074	5	-919.035319833497397	6.33321931416871919	0.00180143971941940204	1	0.5	0.00282735291528296356	0.000383785014184832819	0.00126973853426864307
29600	-8473.8462628340385	60.0223776091072665	4	7.5	0	-648.086126054400324	8.92488367549608697	0.0241419497120826838	1	0.5	0.000467406574410639839	0.00199022748243583196	0.00124138250002470184	1	-4402.72448873618123	6.29367751124463481	0.0087435030144085938	1	0.5	0.00454933250814578034	0.00677411413686111481	0.00742024712913022608	0	-702.695615674653936	10.3880026045230807	0.0241419497120826838	1	0.5	0.00166369261700082785	0.00136872714557688554	0.00133334072874070702	1	-499.121977626338662	8.2098072683969292	0.0087435030144085938	1	0.5	0.00158927641478916041	0.000436770486189075444	0.00108145442940254751	2	-1303.54404668086886	11.4659799426296161	0.0114662210766664028	1	0.5	0.00213326322460095788	0.00195156872959336976	0.00185718918756610043	3	-917.674008061594918	6.55649497781821111	0.0013588189732098568	1	0.5	0.00141999825309900617	0.00027166877928763868	0.000925637209452998661
29650	-8473.6253797647496	69.0697380863391146	5	7.5	0	-648.120775398621845	8.75993869250609691	0.0239927544604643314	1	0.5	0.000558356017839473041	0.00162667813145819166	0.00117996032364738436	1	-4402.69337084058316	8.89023558275398784	0.0114214270058574513	1	0.5	0.00684344219641932171	0.0077903517208961718	0.00740548691869065585	2	-702.13167362042168	9.84361845861334928	0.019435916527048	1	0.5	0.00139628606038904842	0.000936730379304433116	0.00123862099197526903	3	-500.861001237859284	8.22552047097799033	0.0079929042141335168	1	0.5	0.00132039152999838955	0.00119290909385995738	0.00152809117863387817	2	-1299.35007905299767	11.8862436327413334	0.019435916527048	1	0.5	0.00251109212878717399	0.00188706604989814222	0.00216121908107495169	4	-920.468479614265334	8.67028452256793258	0.00296457166237052479	1	0.5	0.00168153081920607936	0.000503819975415166358	0.00100427796325046619
29700	-8473.70481936473152	70.8409884900043494	5	7.5	0	-648.652961589648157	8.12196610773744254	0.021588398648860363	1	0.5	0.000550117147731994747	0.00168348846316929103	0.00127321997784794316	1	-4402.60388526054248	9.29380757430074311	0.0133485576936082928	1	0.5	0.00640785670219161385	0.00719243073182685138	0.00718818932965357548	1	-703.096198080196018	9.93328208670580182	0.0133485576936082928	1	0.5	0.00146544909628826552	0.00118380960446210718	0.00147236156237610092	2	-499.384541119748178	9.23829158269217388	0.00628081595444500082	1	0.5	0.000694569627076693221	0.00134393811976273232	0.00106297054750660266	3	-1297.76684623994015	11.3368806829082907	0.0204253615330768669	1	0.5	0.0017456430031307531	0.00161316308024281362	0.00170394161713666279	4	-922.200387074657442	9.91037488901907082	0.00203955163525925158	1	0.5	0.00217017621782184195	0.000674916900599951942	0.00142769379691954018
29750	-8470.66068102885401	62.8259064247689878	5	7.5	0	-646.275577074840385	6.91452219341631391	0.029233986024000444	1	0.5	0.000322621640692258294	0.00164049514243933469	0.00110333884285861877	1	-4400.00989514873254	6.91336073728718503	0.0104472885053011506	1	0.5	0.00713195643085988429	0.00592480057592314948	0.00815012088325677876	1	-705.984419458584171	10.7321948801016838	0.0104472885053011506	1	0.5	0.00150957627841533104	0.00123508103492691733	0.00133767863211164311	2	-500.910520493691081	5.97868163005811226	0.00869682522998134651	1	0.5	0.00032999107172098697	0.00136690454996941024	0.000997805245446941463	3	-1297.80428707435067	10.9955863035790067	0.0174011660633377613	1	0.5	0.00199706597197617589	0.0015800945122351898	0.00195363186609771216	4	-919.675981778654773	8.70356956927854242	0.00208736419855596201	1	0.5	0.00156637042509717738	0.000478383384104290343	0.00100128053102146639
29800	-8467.11720306388088	69.1934303730982521	5	7.5	0	-647.290300780578491	8.43743974146918774	0.027984884374975507	1	0.5	0.000413408358233653174	0.00192658101655062862	0.00122533228421610398	1	-4403.77535492386232	9.1959885924596918	0.0133095868085810198	1	0.5	0.00780298482736788146	0.00612385885117353382	0.00720361530641311105	2	-701.589170696605379	10.7035448647551874	0.0207813822168991386	1	0.5	0.00136403733654870234	0.00135287055262266003	0.00130823960880949684	3	-497.91502108363494	8.55151810541965318	0.0051370001169596816	1	0.5	0.00124573280226440578	0.000533816877151070961	0.00084938456194774887	2	-1298.52688547590492	11.7884088417897779	0.0207813822168991386	1	0.5	0.00220310012222760775	0.00186091587877415402	0.00201573047361101312	4	-918.020470103296134	7.99218798126394603	0.00129026515483474276	1	0.5	0.00240639522631725354	0.000306336840168501003	0.00134108356735962615
29850	-8465.16853834106951	65.8965334756149446	6	7.5	0	-647.099316167781467	8.30042464894785326	0.0318374303871529554	1	0.5	0.000398183592510978574	0.00164635481900013252	0.00099921651904678996	1	-4403.36282952795227	9.3136288392088602	0.0106497321085693916	1	0.5	0.00651361253611351925	0.00742140501277361447	0.00682240188375302786	2	-704.313707201713441	10.1316970869868506	0.0294580304862966172	1	0.5	0.00129854017656629256	0.0010705803285818178	0.00111895200760485066	3	-496.988457573195717	7.57120060901489111	0.0071432385111490377	1	0.5	0.00101199322075965544	0.00047157825449829706	0.000674685993475554273	4	-1297.83348699017006	10.1207906205029374	0.0200919078369618809	1	0.5	0.00163642541121133099	0.00174464025970377692	0.00195563606069691686	5	-915.570740880256949	4.47490593026903127	0.000928076459986573472	1	0.5	0.00200275964875015191	0.000102269587388687894	0.0011227797247909579
29900	-8468.16875421782242	57.2273865122878647	4	7.5	0	-647.727612073155456	8.60438513215924061	0.027177261912284173	1	0.5	0.000421717337325452891	0.00210377522183704006	0.00131550777644463129	1	-4402.05669887817839	8.92905263919185543	0.011053175490656238	1	0.5	0.00735696610638997706	0.00690776010453676877	0.0075320441617627255	2	-703.163656984788986	11.5820431698149413	0.0203614943813457266	1	0.5	0.00175137428844986684	0.00212810063891700737	0.00183316852381655766	1	-500.220868930865436	6.60803577446357338	0.011053175490656238	1	0.5	0.00174960065725405156	0.000280580574535287835	0.00114219571420458603	2	-1297.72649283987562	7.8343208931624595	0.0203614943813457266	1	0.5	0.00160727979460560102	0.00187347461565903241	0.00129849143193563497	3	-917.273424510958648	6.92485137658036365	0.00150690201291416373	1	0.5	0.00171917337015109668	0.000264785407967196721	0.00106697360831163775
29950	-8467.84561206651597	68.736292032666185	6	7.5	0	-646.929609916369714	7.97010857615751789	0.0236431934977161841	1	0.5	0.000355923351903190846	0.00175771990521281533	0.000993747073923331118	1	-4400.74357176879676	7.1982439168880461	0.0109473906304506409	1	0.5	0.00702085317974076271	0.00741633866497602365	0.00861505818869579866	2	-701.715029288997357	9.74588722444357813	0.0193224843935349312	1	0.5	0.000895593140977285159	0.00189058855047288745	0.00154558645645304599	3	-498.726499061928735	7.14956803653122464	0.0024973636106362029	1	0.5	0.00065873327292768197	0.000516576792916627575	0.000561587230582108964	4	-1298.66543056701698	11.4231683203404657	0.0226200625614936292	1	0.5	0.00197698041307465579	0.00157629854852809844	0.00181723553647039865	5	-921.065471463407221	7.37737431430342738	0.00219736206311077443	1	0.5	0.0039538360986902327	0.000307491194605373714	0.00234329144427872617
30000	-8469.04258824964927	75.4594919001016535	6	7.5	0	-648.275630921477614	8.75360785679909625	0.0214233666873899255	1	0.5	0.00051621933574784928	0.00144430951285870446	0.000992394366074849862	1	-4400.24963221670714	8.23401028213435282	0.0110192476262866608	1	0.5	0.00628819394765628946	0.00709454036158663464	0.00780053206991430676	2	-703.342367052176542	11.4356681224293411	0.0214926358273630005	1	0.5	0.00140906787935720854	0.00252831647014187559	0.00188292825410996774	3	-501.586872656372975	10.3255644851210171	0.00814083680349665835	1	0.5	0.00088829191052307657	0.00180243057201897043	0.00135567577711119915	4	-1297.88732135115333	11.3661803123118688	0.0190243875240347499	1	0.5	0.0020615768857855819	0.00167468946227770595	0.00172501582859160363	5	-917.700764051760984	7.63523797929520498	0.00175457010828280178	1	0.5	0.00223272505931324449	0.000297317723178790248	0.00133878226348066128
30050	-8469.75571963347102	68.9722302172791615	5	7.5	0	-647.272786636048636	7.4067518724661916	0.0203943005703614393	1	0.5	0.00031158451040012397	0.00164108401337938756	0.001036641967768931	1	-4401.26831879587553	8.9179648198654391	0.0109340330038491043	1	0.5	0.00587612401070764998	0.00724269981088344547	0.00737452261683877418	2	-701.394391566660602	9.5476449117319504	0.0167935914857662051	1	0.5	0.00114687348622027462	0.00141703539660609007	0.00145468718412874532	3	-499.054078167924047	9.58231941195329284	0.00693961808318461701	1	0.5	0.00115014527395242063	0.000941120022164408806	0.0010995515276058976	0	-1300.08338976351388	11.7202653663889365	0.0203943005703614393	1	0.5	0.00165869095572965296	0.00290412550533092253	0.00233346599698965257	4	-920.682754703449405	8.26368769981117168	0.00334903663787489668	1	0.5	0.00250947170068466794	0.000379798682011499343	0.00154880027774234553
30100	-8468.11319876361631	70.3217068287436717	6	7.5	0	-646.657802347994334	7.74792248717552923	0.0297355705542702645	1	0.5	0.000345007387243200978	0.00180291293300818833	0.00098263235196361493	1	-4399.71355906193821	6.34713912019269344	0.0111854882863172706	1	0.5	0.00705178263128952015	0.00604535382776658949	0.00834353233425583554	2	-704.347628694637592	11.053502214013939	0.0120444886252016898	1	0.5	0.00144304953904714163	0.00166242840644575452	0.00160216164349479711	3	-497.82846694664164	7.55417300103481182	0.00416565784800305896	1	0.5	0.00126373176081049374	0.00039074009450349638	0.000757433935053875864	4	-1298.70273347026273	11.5346060976126594	0.0200092569019209646	1	0.5	0.00231520786163016447	0.00149516249083959745	0.00188427199874851041	5	-920.863008242141973	7.95131192471652781	0.00147629114127330709	1	0.5	0.00183745239111970308	0.000535333660788059502	0.00137087993597124211
30150	-8474.07201991628062	63.3336863542518529	4	7.5	0	-647.209376877729028	7.68928808777844353	0.0207915823287770571	1	0.5	0.000333356571638285086	0.00151865457867860561	0.000892120352148641671	1	-4400.29685063489342	7.75059691742968226	0.00997343194702219986	1	0.5	0.00561291496216304205	0.00638370893454113294	0.00740793594626243303	2	-701.724579230949757	10.9129802541674898	0.0176642869827993709	1	0.5	0.00123606793909855238	0.0018136305526347356	0.00157069104440106088	1	-505.921332008232753	10.6426158133071205	0.00997343194702219986	1	0.5	0.00252238592236870207	0.0011276532670072266	0.00198722665395691025	2	-1298.49593300943775	11.8216726241426997	0.0176642869827993709	1	0.5	0.00185215766320565565	0.0023366750854496173	0.00205364105268631423	3	-920.423948155038602	6.7235383384618288	0.00118656461811002061	1	0.5	0.00182421287217197415	0.000438879015323094068	0.000911553635179242487
30200	-8468.56191055099771	64.8942492977627552	5	7.5	0	-646.799620971512468	8.18062103980717126	0.0276267904502850853	1	0.5	0.000430908743851835625	0.00132786781839856066	0.000879862754656323678	1	-4403.86646129541532	9.13722783547790485	0.0104191444312334916	1	0.5	0.00740951700528536417	0.00683266281472736867	0.00693259801919276879	2	-701.761138639800038	9.10077112557104684	0.019525308231768887	1	0.5	0.00113125478024894439	0.00194580615558730824	0.00183316568928853412	3	-497.079230301656253	7.41641501556519955	0.00651975783821933177	1	0.5	0.00123314090423910002	0.00034841633579283678	0.000750420903675181033	2	-1299.07438985813928	10.0299414417811761	0.019525308231768887	1	0.5	0.00159678651413773021	0.000994202575989550563	0.00117267145432124872	4	-919.981069484474801	8.23754429283210854	0.00173825471286975113	1	0.5	0.00369183399804060963	0.000338422860207768629	0.00203536024384607305
30250	-8470.45966832158592	68.17931245980607	5	7.5	0	-648.296538902901489	6.63875055838963846	0.018957191770029469	1	0.5	0.000349315160630691906	0.000993713675480257901	0.000602509125247849189	1	-4402.32230220029487	8.65675635495929541	0.0114659839404551954	1	0.5	0.00729595693261973939	0.00545204707821456917	0.00737348028636806985	0	-703.244478386526453	10.8730110176798895	0.018957191770029469	1	0.5	0.00177003141373999759	0.00213635575851370274	0.00219509196972267687	2	-499.401267417734005	9.51347235029061977	0.00620688035364839324	1	0.5	0.00153866404945908887	0.0007041299184043265	0.0011618309327790623	3	-1298.15759361620144	11.4843419777234814	0.0177520256185115279	1	0.5	0.00201627562435893358	0.00200492038590451309	0.00183834337350500697	4	-919.037487797927611	7.15929289660143198	0.000827586407396425352	1	0.5	0.00290679637381772082	0.000269581467781282425	0.00174434402313817746
30300	-8476.4407220146586	70.7885280678790139	5	7.5	0	-649.76397756535448	9.98947830454361707	0.0261390235896664241	1	0.5	0.000744970318659411756	0.00193226051147189011	0.00128526091702247541	1	-4404.4412359356229	10.4254792844384525	0.0102710471923292291	1	0.5	0.00574827881422611264	0.00567000783260889884	0.00604466060423371546	2	-701.980216195304251	10.1567946853080322	0.0214996239503327524	1	0.5	0.00148737916715102419	0.00117632670579209545	0.00119322992739478041	3	-499.156032081705746	6.33892781669191052	0.00223563672285524663	1	0.5	0.000622814065743584585	0.000469272220115880671	0.000488129460104575277	0	-1300.63927505205424	11.5981794125013735	0.0261390235896664241	1	0.5	0.00164836080919287197	0.00210679437285342603	0.00186846684119818733	4	-920.459985184617267	9.15876901851919101	0.00239221421770997216	1	0.5	0.00213761964878462661	0.000521337948397033947	0.00138401014295038371
30350	-8472.72580906230905	61.0768322553386938	4	7.5	0	-647.525830007649574	7.66389077464729951	0.0199371052870171254	1	0.5	0.000315107205429136176	0.00164034581288400932	0.000987864877794574847	1	-4402.57985655519224	9.5499413563561184	0.0112331315596082941	1	0.5	0.00690961567413532832	0.00663571235831409648	0.00673004427475843488	0	-702.076495463104379	11.038400015178393	0.0199371052870171254	1	0.5	0.00150415690601969155	0.00182728097404556591	0.0015274603151701992	2	-496.985086888536557	5.53320349079861273	0.0099416768289607698	1	0.5	0.000648889769055672376	0.000322845894232473053	0.000527003556755598177	0	-1299.24547540653793	10.5730653522527263	0.0199371052870171254	1	0.5	0.00237481917704358359	0.0013012827394182937	0.00205382270004233125	3	-924.313064741289054	7.61668154572563694	0.00234886999256869343	1	0.5	0.00133730109771287701	0.000974834137919175698	0.000906788461727599032
30400	-8476.55930950581569	67.9791711854087453	5	7.5	0	-650.374534636738986	9.17930124168232098	0.0209120606085638795	1	0.5	0.000481797185845516339	0.00245644666155846051	0.00147267936034111715	1	-4405.27717931208826	9.09901739382618047	0.0153081315495498405	1	0.5	0.00656436141772862372	0.00766035318583927535	0.00682150752576283093	2	-702.327347132413706	10.4524458885438811	0.0251830755559509269	1	0.5	0.00110620481081063213	0.0016772787356409359	0.00128443967360440236	3	-503.143545730812377	9.24180312643582624	0.00418764659787539042	1	0.5	0.00269738191434941953	0.000533294961272959365	0.00171268601720743377	0	-1298.55946756941307	11.6465434645246759	0.0209120606085638795	1	0.5	0.00218343483130649472	0.00197135472452253119	0.00192948127112144044	4	-916.877235124349113	5.74092082761531941	0.00196423439191265731	1	0.5	0.00197773020630353808	0.000171826572266633879	0.00117359409379995503
30450	-8476.82769417428972	68.1317171585104546	5	7.5	0	-646.552696572984928	7.11167286340815608	0.0315956506137442597	1	0.5	0.000322828997529351486	0.00163344795982235755	0.00108194021087951089	1	-4400.87499886087244	8.5431529384135132	0.0115867166901595341	1	0.5	0.0067124346595564665	0.00730105662555110592	0.00781917965827296814	2	-707.900424817640101	10.7789838763557242	0.00952668961549019318	1	0.5	0.0010222079309982928	0.00221126264759148941	0.00154830584876243125	3	-499.995951062568793	9.27716016789882048	0.00307345798055777379	1	0.5	0.000909181586192606508	0.000975663862778351136	0.00089204210503353277	1	-1302.6193249908722	11.6143935268254701	0.0115867166901595341	1	0.5	0.00200946749721920203	0.00189969246638696564	0.00184327642591142595	4	-918.884297869352622	7.13948270315837519	0.00129531540720227408	1	0.5	0.00318502922626698109	0.00029528301984272856	0.00195350313010357688
