generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6
59000	-6780.88232510865146	56.8631515016038946	5	7.5	0	-1152.73773039654702	10.8925354414259878	0.0863211883798789964	1	0.5	0.00202097948169944596	0.00310469966105438554	0.00293655685615209962	1	-1237.67360217128476	8.2295110573682031	0.0016228288173687393	1	0.5	0.00226692182180290381	0.000464615728289515754	0.00118601314037866711	2	-2222.02928676597276	8.66518558711665321	0.00276506215809806154	1	0.5	0.00901521395702896758	0.00154851187710027221	0.00564642361344662187	3	-852.182744074975631	9.06517137838343601	0.0321752756758797234	1	0.5	0.000594171550285841959	0.00140400808441016548	0.000973338987767009161	4	-1316.25896169987141	11.0675999889544556	0.00668799205996355606	1	0.5	0.00273812888030041312	0.00536478920637217024	0.00443225873629047099
59050	-6781.04330901776848	54.2768565033023265	5	7.5	0	-1153.106585853978	10.7407602252688434	0.0785078628773923787	1	0.5	0.00153559050613572652	0.00260778764685370241	0.00233974607729184065	1	-1237.12667589517878	7.69235138299764287	0.000840995724571598339	1	0.5	0.00366392551104111151	0.000275437108572974463	0.00191565417617662313	2	-2222.57539060281715	9.57991017049407034	0.00451594540347038855	1	0.5	0.00810200827084130507	0.00186191202961005732	0.00461264800569008947	3	-854.508729236776617	9.77431722540315917	0.0343032935199216321	1	0.5	0.000665498469069711828	0.00192857686377194523	0.00128606160612870562	4	-1313.72592742901725	6.93240149588311283	0.00526457001682968922	1	0.5	0.00224271279954385908	0.00746666082922667167	0.00618518155943236208
59100	-6773.73600953112782	54.0980351483868844	5	7.5	0	-1152.91389386682931	12.1725189567497694	0.0641735021543172884	1	0.5	0.00310620911170690151	0.00310792440628849609	0.00299464714679352787	1	-1237.00401022801839	7.95446849200562767	0.000788927754343127924	1	0.5	0.00277821699683763502	0.000366736992077195941	0.00173085156839875584	2	-2220.48422101037613	7.81749686994566417	0.00252538779180701452	1	0.5	0.00832210500739966746	0.00100184959876813183	0.0040397279984363231	3	-849.44515846221725	6.02072438345339833	0.0342740918200666184	1	0.5	0.000507300614796862208	0.000731925072061422933	0.000721933759229116657	4	-1313.88872596368651	9.05314339768961673	0.00644508756877849517	1	0.5	0.00350291448766756322	0.00642728636916755237	0.0059648376184792554
59150	-6778.73729417689356	53.8867362454005203	5	7.5	0	-1152.47207398272599	6.94399611407377293	0.0674429391400258177	1	0.5	0.00236145909097312118	0.00227221258034514479	0.00310912135844166162	1	-1238.74322229602467	9.69735207687635281	0.00110098250570179112	1	0.5	0.00293191392298275313	0.000607320328914467012	0.0016691485213445711	2	-2220.67690288816812	8.43786257836966058	0.0035372025654642281	1	0.5	0.0088361028590665542	0.00126516823758757017	0.00541487811753584448	3	-851.708026476057739	8.9904609727779885	0.049565265786313914	1	0.5	0.000837774054544658292	0.000893284488726863606	0.00083639560778232282	4	-1315.13706853391727	10.9150601856269063	0.00833739440047656828	1	0.5	0.00361688973833938082	0.00638884300123007242	0.0052002251114636024
59200	-6779.64628916021775	52.6102709434507645	4	7.5	0	-1154.08778779857153	12.0063626299572839	0.0566128182262572444	1	0.5	0.00255973132691826935	0.00325133152035271501	0.00271636895881162974	1	-1239.8287222099143	10.4842910900607258	0.00180376244261939056	1	0.5	0.00272188488848278034	0.000866983713893152807	0.0016895987975288167	1	-2221.92806053613822	8.3616300354339721	0.00180376244261939056	1	0.5	0.00902731808220627076	0.00109077056473836764	0.00498073270879690819	2	-850.253016950638425	7.47657261528323858	0.0355543332796048397	1	0.5	0.000738263946274609847	0.000793458697775141302	0.00065513411157684079	3	-1313.54870166495562	9.28644917969558037	0.00888252763075601977	1	0.5	0.00432507106475236037	0.00589632610828075797	0.00609522265808607432
59250	-6778.61120866915098	57.2024035073242487	5	7.5	0	-1152.25838456662427	10.8294703514910644	0.0830041932013535766	1	0.5	0.0020767924541570241	0.00354059769055404356	0.00237665987405802446	1	-1239.05225866089108	10.1643106176001297	0.00211823012174400726	1	0.5	0.00153253524986550873	0.000990284149866614257	0.00132652503159506321	2	-2221.84268633496959	8.69590252781415174	0.00295249091250083997	1	0.5	0.00740700952705394561	0.00116688248004106826	0.00372091520878846393	3	-851.450356446773867	8.80808282581471857	0.032287006144942669	1	0.5	0.000718203673665579207	0.00106417635379960161	0.000824382920240156235	4	-1314.00752265989172	9.56070040184307857	0.00720253936658845142	1	0.5	0.00405854108713043279	0.00484138915849098486	0.00537454491971315392
59300	-6782.44655812527162	55.4812101229336605	5	7.5	0	-1153.09096616256602	11.3108389771201097	0.0758934787255922394	1	0.5	0.00154228159228098614	0.00376453201479091124	0.00282898924278922759	1	-1239.99424098209192	10.3655960289728597	0.0015968080315612984	1	0.5	0.00141298275265618967	0.00106398267431202331	0.00122969896161770581	2	-2221.51258800951564	9.17075314197918345	0.00359924693604095174	1	0.5	0.00746878769534038266	0.00100961955419368249	0.00430371018746322255	3	-855.28660265541464	6.06108792921364525	0.0254563409335751729	1	0.5	0.000635994917918556129	0.000376529034970236735	0.000538276708374013711	4	-1312.56216031568374	8.10793606879837725	0.00780797317947604704	1	0.5	0.0034194726482182549	0.00569322948787056009	0.00577892872586407893
59350	-6778.22811210816053	56.4334066126597236	5	7.5	0	-1152.81479605259301	10.7667599817239115	0.0662478974779885238	1	0.5	0.00278313005925335784	0.0039134003544680513	0.00388605063151477564	1	-1238.28510276649968	7.67311644472606957	0.00131817224215280112	1	0.5	0.000987155115017383398	0.000857223459232071805	0.00108716629360816586	2	-2219.94007315045155	8.42078693814492851	0.00319133898789332416	1	0.5	0.00861716130886493181	0.00111931983605483443	0.00447738430123777696	3	-851.687890659853792	7.50904164853344014	0.03289654314706289	1	0.5	0.000754465832499147046	0.00113201390512817387	0.000769009027519168011	4	-1315.5002494787625	11.2395355655917442	0.00710821538024686197	1	0.5	0.00351145876762331806	0.00547923581642240868	0.00478115063817854437
59400	-6780.47934335136324	56.8794470908480108	5	7.5	0	-1154.20911182052555	11.5461429048656612	0.0736755428954804503	1	0.5	0.00347983829642013395	0.00422821027011501937	0.00347008352574115818	1	-1239.28660972513853	10.1761125572129387	0.00268048043957747973	1	0.5	0.002642177558374825	0.000739413242549109124	0.00173819175532161606	2	-2219.75328269337433	7.14965995757545869	0.00276736444273677348	1	0.5	0.00903721412530267623	0.000686599997056615524	0.00514316044441520334	3	-850.24073810653374	8.86045027730677504	0.0416255603009332426	1	0.5	0.000595730933299400264	0.00122963443196184136	0.000901493807556347487	4	-1316.9896010057912	10.4280818935164952	0.01106488449230595	1	0.5	0.00518781564795231607	0.00660406057888802966	0.00587279114598384441
59450	-6783.72602754436321	59.77002086749075	5	7.5	0	-1153.12658230052079	12.0088657866198005	0.0743232244564335925	1	0.5	0.00303537437567802772	0.00410549528263381633	0.00343760815007725486	1	-1237.969970777556	9.66516667359461579	0.00231479511187880843	1	0.5	0.00192169232203715542	0.000648264441324316243	0.00123459940256245046	2	-2222.12259551829584	8.77518827505249988	0.00348684753273165171	1	0.5	0.00869058178913195353	0.00164789884552852595	0.00564449799713239928	3	-852.221180804514233	9.21297415046715784	0.0343406741974198598	1	0.5	0.000615926675985158079	0.00153984227761292682	0.0011138342063185347	4	-1318.28569814347702	10.3670110514602776	0.00713013697331272255	1	0.5	0.00419835540276408421	0.00704274201044207022	0.00524295243745815515
59500	-6776.99514140458632	58.1596266874645238	5	7.5	0	-1151.79095742434833	11.3142216144678898	0.0672744880832755743	1	0.5	0.00226822879368958862	0.0029144269092928189	0.0022550193809204133	1	-1237.89720800353302	9.90497969434204606	0.0018853216590178593	1	0.5	0.00238029786114528916	0.000658998661518578246	0.00153927663035768577	2	-2219.31307833595065	6.74773869431455964	0.0023912552159855	1	0.5	0.00982121990074901266	0.000789733955321601268	0.00574294015445124106	3	-852.345164612726194	9.80150608019863867	0.0450247779949435184	1	0.5	0.00115657685313799198	0.000952930628573269442	0.00104773013572420203	4	-1315.64873302802766	11.0123432139065507	0.00863961071916984416	1	0.5	0.00441641810268942215	0.0059184169531684332	0.0053001843394071815
59550	-6782.53539858755903	56.3277358934590353	5	7.5	0	-1152.26648288905267	11.983888588898683	0.0754320609265457936	1	0.5	0.00224610449875117498	0.0023430060002469842	0.00232676589577960474	1	-1242.25392147326693	10.6601507019158248	0.00154167569815538978	1	0.5	0.00148497108192145255	0.00131509333252854423	0.00130695753698539916	2	-2220.09634190184033	4.31681092793110821	0.00267022117685988087	1	0.5	0.0096069039990401648	0.0011732100903361724	0.00399261432893886509	3	-850.368070003119669	8.84190575058480377	0.0356392075305451	1	0.5	0.000730396824902926909	0.00095111467481702721	0.000825328600368966194	4	-1317.55058232027795	10.7834356148516157	0.00630521914986447319	1	0.5	0.00317600798371114792	0.00679135902144830089	0.00473474275069003716
59600	-6773.0537272448928	53.8523843575199521	5	7.5	0	-1152.50762534358819	11.7764061307169321	0.0801410971596359101	1	0.5	0.00313799145209961352	0.00334308092550616564	0.00292368927068206979	1	-1236.93552996194467	8.71317940074144204	0.00121395230572181995	1	0.5	0.00246587963081331763	0.00043188023475648551	0.00152696256322997132	2	-2220.65255162634094	8.73951090929902108	0.00363939520226390671	1	0.5	0.00899939951234015809	0.00146968300644295343	0.00489504551862781235	3	-848.785527824409428	6.10315934735987753	0.0366920958810725492	1	0.5	0.000352108247469571864	0.000951542274712598797	0.000560739578354710897	4	-1314.1724924886089	9.3721034010290829	0.00583703534231050109	1	0.5	0.002696568671211048	0.00608821423841316399	0.0052461891987079113
59650	-6777.94150957895818	52.9830997447096905	5	7.5	0	-1151.67390571573219	11.3349134942054235	0.0732997991592935771	1	0.5	0.00254892378913262451	0.00273602066761367835	0.00229241254027599166	1	-1238.08810830626339	9.28277537756348892	0.00212622555089261173	1	0.5	0.00219378067537652141	0.000516178765382951953	0.00133995892570150984	2	-2224.89414249536594	9.86671175808459466	0.00203825807699838666	1	0.5	0.00668239016790040004	0.00131291327011961068	0.00425889681778265222	3	-850.352745604693609	6.33588216592022846	0.0509993592489334444	1	0.5	0.000408114058575041847	0.000845488357609960883	0.00054324878511229904	4	-1312.93260745690259	7.80115442609757537	0.0069235603102388776	1	0.5	0.00371423141985895025	0.00645195306477993214	0.00641821018484264177
59700	-6782.5736149417944	53.4671202709668236	4	7.5	0	-1155.63005886273436	10.8908366409479882	0.0547323073694249845	1	0.5	0.00268994502414840941	0.00368845965974698778	0.00268454679581365705	1	-1239.11262965181436	9.86643550834352467	0.0016853886673363393	1	0.5	0.00216269236554277305	0.000839461723226411815	0.00164677886658537941	2	-2220.4935625860594	7.85506024914903378	0.00426684870641792346	1	0.5	0.00960873020914808883	0.00137617892148420105	0.00489620039399327536	0	-853.712969523550669	7.36079696438397235	0.0547323073694249845	1	0.5	0.000483155231567772856	0.00149383520625927615	0.00114614024463077064	3	-1313.62439431763482	9.00686799931332516	0.00724732167796815138	1	0.5	0.00405592462046200797	0.00608219413771173435	0.00612176391020971371
59750	-6777.61960833099965	49.3326462425902079	5	7.5	0	-1151.5819446363339	8.25938198613301822	0.0743518268214692912	1	0.5	0.00261007226061497595	0.00298841923852659255	0.00206241436928423193	1	-1238.50154018295211	9.59429359372959567	0.00160206776842270328	1	0.5	0.00114246193524226514	0.000908685471687920173	0.00105839702207040733	2	-2220.55548614358759	7.83706306932339558	0.00297107031896831934	1	0.5	0.00849841295518912257	0.00127422257504100763	0.00413514759261203631	3	-849.248304648719909	3.90806819010434481	0.0372477488846836777	1	0.5	9.75444118552641127e-05	0.00121626757826767142	0.000645321442525775054	4	-1317.73233271940626	10.5944388369703155	0.0114371081179013498	1	0.5	0.00454576359376362114	0.00652040549483832218	0.00520536907677040042
59800	-6787.81241698602207	57.4825151377444641	5	7.5	0	-1153.07249506839457	9.90518990162089707	0.069582014808155096	1	0.5	0.00180395160734725152	0.0040754248599851519	0.00238731347465270501	1	-1237.84781137610275	9.22828775154335545	0.00137994345263411792	1	0.5	0.00273404720664050405	0.000578152084679871801	0.00180141036822840635	2	-2223.33629741063078	9.87595074197713529	0.00314390975103246567	1	0.5	0.00782779955893758705	0.0019132963542530996	0.0045861195854725971	3	-851.036616982510736	8.56145842453201666	0.0324409147684104962	1	0.5	0.000541197459507909901	0.00120158743527996404	0.000882051518772218666	4	-1322.51919614838243	9.3729198107680034	0.00706995972147791626	1	0.5	0.00442734543030413961	0.00459558731999765591	0.00357825257302784574
59850	-6776.40639089976412	56.2997865595654901	5	7.5	0	-1151.66605650763518	11.8000255067744959	0.074823447389625361	1	0.5	0.00267700693453323552	0.00295442464487772737	0.00304316088743875708	1	-1237.78472692034916	9.34736811929712275	0.00190081831362478595	1	0.5	0.00247167921084404194	0.000551844919769657366	0.0014081602942612344	2	-2221.42288825590322	8.661872270030333	0.00351087608909660337	1	0.5	0.00933223750134174954	0.00171931212371374191	0.00510403918647183222	3	-851.033889200094336	7.66654604787937544	0.0403873282556423824	1	0.5	0.000320139591444661576	0.00165060321744293567	0.00101238316992736553	4	-1314.49883001578178	9.82047127478865178	0.00834632411879632566	1	0.5	0.00405469011696443955	0.004692644348563587	0.00523189424150082363
59900	-6787.6926447961614	55.5471255811515547	5	7.5	0	-1155.24010079358482	11.5257141859794316	0.0596197714499762596	1	0.5	0.0035534784517396523	0.00232331754311369907	0.00322654257475864627	1	-1237.95834694809832	8.0036077563233583	0.00142100217232631401	1	0.5	0.00352976469639898179	0.000388004623312860264	0.0017267552527649849	2	-2230.95996619901189	9.98354213331753115	0.00905925130526647436	1	0.5	0.00638170826163219664	0.00165610246821314665	0.00353290674526508287	3	-848.552726811892398	6.26043030723062799	0.0420334342593521315	1	0.5	0.000358568237624298791	0.000827223883505451827	0.000649672050519384801	4	-1314.98150404357466	9.72984287147600568	0.0064304851195736059	1	0.5	0.00253671758901522415	0.00562810951582773129	0.00483780969867409014
59950	-6780.44014906209577	57.683315590403538	5	7.5	0	-1152.38562790851529	11.4676920307056562	0.0793400861856069228	1	0.5	0.00238596775685032819	0.00388518270133073789	0.00344661432631586514	1	-1239.89644339124015	8.88943172021350847	0.00173825927548626989	1	0.5	0.00467938906630861219	0.000617546294317620472	0.00234005262034081476	2	-2220.54503121883772	7.89968418552033924	0.0021450665310644634	1	0.5	0.00970605667717707767	0.00109237654483338928	0.00529156877384283787	3	-853.466136001599807	10.1687844046333815	0.0334473942184254497	1	0.5	0.0010669283966375895	0.00129665688292122461	0.00121158708428014002	4	-1314.1469105419028	9.84804776584853414	0.00823626652933637758	1	0.5	0.00399101544620618278	0.00492623660990506532	0.00530755298831838643
60000	-6783.08063204827067	60.9446752040501707	5	7.5	0	-1152.07796533461328	11.5899188113935985	0.0681529523269047005	1	0.5	0.00204895346341251242	0.00356888414415631192	0.00254399954559830777	1	-1237.21756374498227	9.27581821445076926	0.00149755362949489349	1	0.5	0.00214283563576735591	0.000522135711349806277	0.00129563080316013744	2	-2220.9481926970775	8.05481646608226853	0.00291117424677861955	1	0.5	0.00742421635245059126	0.000939513116614130788	0.00476577245983454082	3	-858.387396324434576	10.8252831441696458	0.0299153075840895739	1	0.5	0.00167672351688764984	0.00140755596436655775	0.00164579983344654733	4	-1314.44951394716259	10.1809898252431239	0.00634835236036519063	1	0.5	0.00327629781152110298	0.00582282631450054683	0.0052374146420735828
60050	-6781.47212387738909	58.3744628804062771	5	7.5	0	-1152.20856448787981	11.8498961087396104	0.0796936483597830564	1	0.5	0.0022974880939576137	0.00375743489455285674	0.00318244099200406735	1	-1238.26399654037755	10.0347776927848749	0.00214200363217421745	1	0.5	0.00238136246075378684	0.000708383404942053126	0.00147508442375807983	2	-2220.5471269490713	8.59436521159850741	0.00343158046937213496	1	0.5	0.00923473874006905393	0.00135505665592467448	0.00533707822372095266	3	-856.956772518509069	11.2481930605909994	0.0440889623863566921	1	0.5	0.00166087159117581356	0.00160810965548024792	0.00167004273484509043	4	-1313.49566338155182	8.27450564804467348	0.00592038114057844012	1	0.5	0.0027793996852828887	0.00699957664376699845	0.00600400709426282195
60100	-6783.77473544180793	59.6776712540327594	5	7.5	0	-1152.58353351334176	11.8551356109307022	0.0640380241155069085	1	0.5	0.00183425325159798148	0.00342260753565885216	0.00265338635145345465	1	-1239.07561240868495	10.3648593244407117	0.00282312079077642192	1	0.5	0.00191254969246126599	0.000871100986496899446	0.00136788525741688544	2	-2223.29236769834779	9.33369235710370404	0.00287885628178102294	1	0.5	0.00643832630115702582	0.000869483290568445169	0.00381708549292760629	3	-853.232008511658478	8.15028994214219082	0.038504127224194433	1	0.5	0.00136803262397614737	0.00104141048209586713	0.00145693933384493084	4	-1315.59121330977587	9.3959512980083808	0.00498227194841121754	1	0.5	0.00222963197268232763	0.00634320678240706155	0.005052530822607172
