generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E1	ln_likelihood_E1	ln_prior_E1	root_height_E1	mutation_rate_E1	freq_1_E1	pop_size_E1	pop_size_W1	pop_size_root_E1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W5	ln_likelihood_W5	ln_prior_W5	root_height_W5	mutation_rate_W5	freq_1_W5	pop_size_W5	pop_size_E5	pop_size_root_W5	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E11	ln_likelihood_E11	ln_prior_E11	root_height_E11	mutation_rate_E11	freq_1_E11	pop_size_E11	pop_size_W11	pop_size_root_E11	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_S8	pop_size_root_W8	root_height_index_W9	ln_likelihood_W9	ln_prior_W9	root_height_W9	mutation_rate_W9	freq_1_W9	pop_size_W9	pop_size_E9	pop_size_root_W9	root_height_index_E12	ln_likelihood_E12	ln_prior_E12	root_height_E12	mutation_rate_E12	freq_1_E12	pop_size_E12	pop_size_W12	pop_size_root_E12	root_height_index_W13	ln_likelihood_W13	ln_prior_W13	root_height_W13	mutation_rate_W13	freq_1_W13	pop_size_W13	pop_size_E13	pop_size_root_W13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14	root_height_index_W7	ln_likelihood_W7	ln_prior_W7	root_height_W7	mutation_rate_W7	freq_1_W7	pop_size_W7	pop_size_E7	pop_size_root_W7
41000	-18500.5583997974682	129.341459420404192	6	7.5	0	-212.790428926065943	8.46417808238735958	0.00359465670446706964	1	0.5	0.000518486432072590999	0.00119641068850485292	0.000859846712524302628	1	-1151.57835942241059	12.0808732479549334	0.0705086129120539723	1	0.5	0.00221397149311469872	0.00284119990692782926	0.00249213764243740336	0	-2112.38654825952062	11.9167080785287425	0.00359465670446706964	1	0.5	0.00352572122817121619	0.00394286527717851304	0.00389003870329229394	2	-1927.38110252411002	6.76146719257662454	0.036667905298304472	1	0.5	0.0114102865410969437	0.00149770526104016691	0.00578957572069809055	3	-1313.94069354804742	9.62552983361386438	0.00894516615014816219	1	0.5	0.00387736221335157781	0.00698482994782481225	0.0061896183835600492	1	-1882.42563608323394	9.75560128342287669	0.0705086129120539723	1	0.5	0.00327190106321414986	0.000599038534645190838	0.00188630550091550397	4	-2223.04156115796786	9.9857304987805442	0.00415798123345380039	1	0.5	0.0070800518783245836	0.00150390021274340261	0.00402232347699031483	5	-2223.89764613323905	10.2069776281088345	0.00297357078116256609	1	0.5	0.00642002398888328989	0.00129580134803784839	0.00394527965888443258	5	-974.39621395318818	9.79569609272452624	0.00297357078116256609	1	0.5	0.00770045105673450477	0.00198157852886022071	0.00441888539094967454	5	-582.901684093114113	7.25284261324589963	0.00297357078116256609	1	0.5	0.000337454051973715911	0.00231397738463101459	0.00150521480743807576	2	-854.498558145875563	10.6882513929202254	0.036667905298304472	1	0.5	0.00128186723682986183	0.0014498164439417688	0.00130597782614454822	2	-857.933682525807853	10.766209794690166	0.036667905298304472	1	0.5	0.00108492563476857845	0.00229945692992832192	0.00178725039552176139	2	-942.54773394717779	8.33905528831474641	0.036667905298304472	1	0.5	0.000765255996863562133	0.00318611376199691649	0.00237621036777039933	0	-1240.83855107771274	9.80619625548019513	0.00359465670446706964	1	0.5	0.00244175858140545593	0.000629524366777136453	0.00148188309751614493
41050	-18502.7083248674026	121.757125123606897	5	7.5	0	-212.513579010852823	8.36064340158394614	0.0026496616137601796	1	0.5	0.000427058471932690263	0.00162208157926430497	0.000967538788147089793	1	-1152.74255956517618	12.180007299623405	0.0680110293844108649	1	0.5	0.00328845697499469992	0.00298699093448985282	0.00316665751653174557	2	-2112.49224770243882	11.3873443011713888	0.00354949845706562178	1	0.5	0.0039314121490731822	0.00461134852049704686	0.00461124145478622374	3	-1928.26673894977557	7.78018309535760011	0.0381579750832160003	1	0.5	0.0101577981044993111	0.00121696028861737761	0.00555630097968903489	4	-1317.85717238764664	10.2866831238683361	0.0113981449183472427	1	0.5	0.00422929757831448476	0.00709244423581280401	0.00524331702116412161	1	-1880.74109264800109	4.93335830577099088	0.0680110293844108649	1	0.5	0.00512926041161287493	0.000643746180963815384	0.00380758545822840102	2	-2221.72707989834043	9.01928745060793347	0.00354949845706562178	1	0.5	0.00787838793016526484	0.00156655029970677361	0.00414307502367200313	2	-2221.16406067417984	7.8533471629996221	0.00354949845706562178	1	0.5	0.0078595872534863321	0.00125913636456053508	0.0037673375207659403	2	-975.578840736370239	10.3376146168198986	0.00354949845706562178	1	0.5	0.00627658046685676627	0.00229601490823242056	0.00375411679606539464	2	-588.044553846955978	9.99922886029260738	0.00354949845706562178	1	0.5	0.000840515766344508588	0.00334697235512286572	0.00186451802837391445	3	-850.708467807092234	9.02066953648136405	0.0381579750832160003	1	0.5	0.000756048506704212276	0.00115253745640801633	0.00087576570107071876	3	-856.602024408668854	9.83813073961353979	0.0381579750832160003	1	0.5	0.0010006502907185823	0.00149838566275041648	0.00136525139166781	3	-945.989098592745336	11.5328483834298972	0.0381579750832160003	1	0.5	0.00205036221879054213	0.00351931074310079476	0.00250346452536787849	0	-1238.28080863915875	9.85179208335507539	0.0026496616137601796	1	0.5	0.00163476296845101697	0.00076843649898566469	0.00122745598336461079
41100	-18494.1135204010752	143.182362572722354	8	7.5	0	-213.751815042145267	10.1818479493593479	0.00212218939418757236	1	0.5	0.000926788024297623921	0.00169198845068594989	0.00137347795139685811	1	-1153.10460631756951	11.8947529274095345	0.0646394404462009159	1	0.5	0.00215388293323266582	0.00405696523214262635	0.00313227523746368534	2	-2112.27188321960148	11.0176246498903403	0.00447781553464282958	1	0.5	0.00408788281277511038	0.00507509375443477347	0.00502432113674012096	3	-1928.02712554863842	7.70462927981743917	0.0359771849799975021	1	0.5	0.0102076515842854324	0.00144518774466094154	0.00530556267671196055	4	-1313.19984231092985	8.58700215822612378	0.00635874888091810236	1	0.5	0.00331565618932742195	0.00594133239946454273	0.00574130765216235121	1	-1881.70388413777687	10.6432879347460414	0.0646394404462009159	1	0.5	0.0048833735356746677	0.00111180805304975918	0.00286820016738737263	5	-2220.93173143272406	8.97305987775530411	0.00399867839290122314	1	0.5	0.00875573966712904148	0.00147002419405911004	0.00485373559813955923	2	-2221.25957359866743	8.91509617424058831	0.00447781553464282958	1	0.5	0.00879578126644138883	0.00137881840442071976	0.00494469528114554503	6	-973.253512520826462	10.1150171073385273	0.00400742384677515214	1	0.5	0.00754353947828288567	0.00188578267518995095	0.00480244330354179932	0	-585.925138777015604	9.85929614662749998	0.00212218939418757236	1	0.5	0.000694707063871938257	0.00200600360845575032	0.00138209732542610045	3	-849.995404898458673	8.58240855257696822	0.0359771849799975021	1	0.5	0.000667607224090703208	0.000926123918534398766	0.000784900807049863838	3	-857.206038045740115	9.53256672290185847	0.0359771849799975021	1	0.5	0.00104401084777539974	0.00129338414399779054	0.00102936099042109214	3	-944.701137578128396	10.9271619593871812	0.0359771849799975021	1	0.5	0.00120503644935473337	0.00249131875363297131	0.00169222318946056298	7	-1238.78182697285183	10.1145248283041127	0.00142549045850686612	1	0.5	0.00175663451613753091	0.000812286823021827619	0.00126195892007273792
41150	-18493.2424742441835	137.524564857695026	8	7.5	0	-216.676580326508827	9.95430936809120226	0.00287493386728025421	1	0.5	0.00331074865061828112	0.000894563015161806401	0.0018409725613762046	1	-1152.09862927618133	11.0365591154289753	0.0748369020795285472	1	0.5	0.00198455819924916099	0.00373803213317337388	0.00247305227597052627	2	-2113.37694343125804	11.563268374128338	0.00613554689240492206	1	0.5	0.00398957206732520383	0.00511291237328759252	0.00449249003606861687	3	-1930.04812888773995	9.01752725101284724	0.0355668002946491202	1	0.5	0.00932591724664718659	0.00197314442607666573	0.00543455551400741973	4	-1314.33233552101683	10.0921213695963203	0.00679013530191745381	1	0.5	0.00306920259805531235	0.0053137540022272509	0.00491976032058826038	1	-1881.85510852906555	9.9506753378832542	0.0748369020795285472	1	0.5	0.00429628113457055684	0.00115164622230058428	0.00232824770863805219	0	-2219.3688214224785	7.83288194156010675	0.00287493386728025421	1	0.5	0.00943651084199375982	0.00101964788668894822	0.00492215251065989366	0	-2219.27607872204544	4.23519802059960426	0.00287493386728025421	1	0.5	0.0107211562526508611	0.00111806719725987633	0.00453419851130199524	5	-972.554717612208606	9.74131030556368316	0.00261235498681838428	1	0.5	0.00727697756618195593	0.00142564972490955922	0.00458307805065892148	6	-583.21454440064872	7.67929509908149655	0.00163633746293648827	1	0.5	0.000334110373989620832	0.00191891296317819675	0.00121222616596724652	3	-851.230075577812045	9.32475631960989304	0.0355668002946491202	1	0.5	0.000797954875644367261	0.00116509709698114764	0.00101894753042388285	3	-858.117907302611343	10.99574687928272	0.0355668002946491202	1	0.5	0.00121536338807872899	0.00210218468677609129	0.00156246097804458813	3	-943.307224386036069	10.517150889603375	0.0355668002946491202	1	0.5	0.00130231375607687302	0.00411814058324004757	0.00302006600735275433	7	-1237.78537884857224	9.63976976916772799	0.00138634772475375377	1	0.5	0.00177421894505236963	0.00066104422001267947	0.00117962057266560996
41200	-18493.4759430687154	142.323141776605183	11	7.5	0	-215.201603814421844	10.305756014872852	0.00264461117240950318	1	0.5	0.00219398214901790969	0.000858495525241037105	0.00159880058521546403	1	-1151.76613081029268	12.0240494958265423	0.0775784643042062433	1	0.5	0.00221708497388890813	0.00348522027300578316	0.00275646556181597226	2	-2112.87131784927215	11.6582846940519858	0.00449645224167427408	1	0.5	0.00400385269686519014	0.0034575362807771474	0.00337772876198493173	3	-1929.7534768516357	7.10041587036977973	0.0288050309364929549	1	0.5	0.0117614961874044147	0.00199876896740989541	0.00728752955900374786	4	-1315.06439078078324	11.0681365524540212	0.00741781282680664504	1	0.5	0.00366075370221934007	0.00541385349966344229	0.0049272922757484048	5	-1880.93405763020178	10.0260697919681618	0.0628916639623952334	1	0.5	0.0044044707948087073	0.000878689680699111975	0.00239539595506944826	0	-2219.70050967464294	6.72284483021347512	0.00264461117240950318	1	0.5	0.00962238650483094975	0.000619854540510066045	0.00514992426539365167	6	-2223.87144728905241	8.6233495537598408	0.00554636259663135803	1	0.5	0.00772216335056342615	0.00107225070398151183	0.00391282732946092709	0	-971.623431512244224	8.45979438375436033	0.00264461117240950318	1	0.5	0.00781354237738485918	0.00131516881453896798	0.00519904083910997534	7	-583.616451145736278	7.90873875290345296	0.00158607873552440645	1	0.5	0.000371882322811963278	0.00288876143028165546	0.00180844962172678871	8	-850.798355370052036	7.72858709989027304	0.0315505869457203547	1	0.5	0.000392572952077777017	0.00120413173324593185	0.000814896443565142257	9	-856.528911959733591	10.4635490382506475	0.0394354906568165561	1	0.5	0.000929170219815792951	0.0018464434501649031	0.00137534952853073729	3	-944.6453296462156	11.2595088069246962	0.0288050309364929549	1	0.5	0.00124060457677116443	0.00315275942149377628	0.00225038772415153123	10	-1237.10052873442987	8.15684757796297788	0.00183926077207593607	1	0.5	0.00116537143310084285	0.000609209074212114848	0.000983849928273375016
41250	-18493.7572849624557	121.583810257867967	7	7.5	0	-213.918542759969114	10.8298778350670553	0.000578460801374967729	1	0.5	0.00250413676237224532	0.00135882148168133617	0.00170918678294354476	1	-1152.39372466544887	10.0500295843137373	0.0752563001333055592	1	0.5	0.00190143972440515478	0.0023900096603225434	0.00174254257459482953	2	-2114.06592497725524	10.6824121154113314	0.0062721709564993464	1	0.5	0.00367850993994391562	0.00482457256506111775	0.00362197373948615299	3	-1931.08198971849811	5.13244881016598598	0.0414100389632535981	1	0.5	0.0136027196973993233	0.00230023297180141292	0.00899079687145254609	4	-1315.96381618176201	10.552874444054595	0.00793080397622566817	1	0.5	0.00440062577876000616	0.00416587387747738725	0.00494336198564057638	1	-1880.84456638846859	9.57777144037324035	0.0752563001333055592	1	0.5	0.00423086331831214798	0.000675773111919290848	0.00224852931469459198	5	-2219.57567619537622	6.67341787941699138	0.00191027389876888428	1	0.5	0.00957764678252613806	0.000707861051273419488	0.00464582613950950685	5	-2220.63165705529809	7.37565659010451213	0.00191027389876888428	1	0.5	0.010058585996921084	0.00098982591679885293	0.00523862357792654124	5	-971.310092463369642	7.05014736134308251	0.00191027389876888428	1	0.5	0.00699492426816485015	0.000961395112889550226	0.00485588797105585956	5	-584.941105794491591	8.96724009575708791	0.00191027389876888428	1	0.5	0.00044615293439915246	0.00327624592848622031	0.00177464850520264706	3	-850.076591101623649	7.95073722042453213	0.0414100389632535981	1	0.5	0.000617501574341826386	0.00115083509262506908	0.000996990391055372445	3	-857.304065440239583	8.21036290926403467	0.0414100389632535981	1	0.5	0.000613844860117499359	0.00232543044321212398	0.00172667388457312674	3	-943.044665947142335	10.9547745914399286	0.0414100389632535981	1	0.5	0.00106942543953807883	0.00315968362186301935	0.00200602986071937673	6	-1238.6048662735127	7.4818153873489095	0.00176420893926398622	1	0.5	0.000603772597979791584	0.000717132606253638645	0.000603782391826361803
41300	-18498.9011047726381	123.705012590943838	7	7.5	0	-214.298640611693941	10.8251291136095773	0.00128629256507596591	1	0.5	0.00177984793950818976	0.00131909404766797182	0.00164699013412962676	1	-1156.18033221695259	9.5386066215429075	0.0673845651695162279	1	0.5	0.00432079579032811165	0.00238127280324162754	0.00264325003952644005	2	-2112.11255963314215	11.8913682824360833	0.00375837779951895042	1	0.5	0.00378439877255914905	0.00430932285151543366	0.00406284031148721608	3	-1930.88239580165828	8.35845374672732788	0.0348281295388435178	1	0.5	0.010512312015571167	0.00235935815657698639	0.00623657638404306967	4	-1316.00076068669205	8.12727680447346756	0.00795178110553212622	1	0.5	0.00586069347406596632	0.00426271000247856972	0.00635364949621183926	1	-1880.83692321428475	10.3465557131237773	0.0673845651695162279	1	0.5	0.00407692161604361787	0.000955788649881983573	0.00229594964783822169	5	-2221.38524092348871	8.74774935600344605	0.00222126731496837893	1	0.5	0.00770036374173421571	0.000935071752353166413	0.00403680167962045412	5	-2219.92641591258689	7.28483771909515099	0.00222126731496837893	1	0.5	0.0099448277354268512	0.00101831884261210535	0.00500369160458139298	5	-973.256985604454144	7.99775963384452027	0.00222126731496837893	1	0.5	0.00799940652041810675	0.000877045376098507931	0.00393139523128444371	5	-582.866154163721944	5.03707902727292733	0.00222126731496837893	1	0.5	0.000164434788287830686	0.00401486034735771928	0.00240146122310607585	6	-848.352123179472073	4.89057926257149589	0.0397297599532661916	1	0.5	0.000327390052956782942	0.000734068705209510192	0.000618472272761830602	6	-858.014382069041858	10.9073759848464107	0.0397297599532661916	1	0.5	0.00121422938899462866	0.00228015443994577984	0.00186140509934618601	6	-945.002147767558085	11.7472524405940852	0.0397297599532661916	1	0.5	0.00163296988785133733	0.00289392781448963732	0.00221901192537590688	5	-1239.78604298788787	9.82685439677081263	0.00222126731496837893	1	0.5	0.00095419122874755753	0.00118772680821695241	0.00103590682589761902
41350	-18500.1602699087889	122.722557005693346	6	7.5	0	-213.367606966175373	10.0603960926287215	0.00108469692373212617	1	0.5	0.000958049637911583896	0.00237533419020325267	0.00146242880813010081	1	-1155.60635222571182	11.9306380076357179	0.0779942674438209582	1	0.5	0.00432079579032811165	0.00247717218748616345	0.00339075969501790187	2	-2112.80483007458088	11.8093361493989235	0.00433714095589731417	1	0.5	0.0034047083173737243	0.00346631169100214409	0.00369271468797963348	3	-1930.28223095217641	3.5940105705398615	0.038904555655184879	1	0.5	0.0145201231792985667	0.00208736796260976807	0.00981564334795554348	4	-1315.95438818084131	11.2131273116138104	0.00744918032530919507	1	0.5	0.00320192529976650936	0.0050252129767218252	0.00450172623767292664	1	-1882.09532265566827	10.6093705417684419	0.0779942674438209582	1	0.5	0.0046045036970161551	0.00102234096153417222	0.00271616998400176684	5	-2221.68840140641396	9.09539240785889547	0.00266808482284270091	1	0.5	0.0085864993810921466	0.00149415227642826732	0.00477005003242033255	5	-2218.96853092310994	6.05042408015489031	0.00266808482284270091	1	0.5	0.0105599964524009434	0.000852885141877637192	0.00498207452300932288	5	-972.318077754150636	8.32161221243249472	0.00266808482284270091	1	0.5	0.00901875531625886788	0.00128171433089444529	0.00468760507973456798	5	-582.774066936775739	5.90684257033901972	0.00266808482284270091	1	0.5	0.000164434788287830686	0.00174582968920645445	0.000913396554023648377	3	-848.659625649254849	6.61312669196209768	0.038904555655184879	1	0.5	0.000279404806833263961	0.00105961755481122463	0.000674847699588786544	3	-857.844232416092495	10.6687282882519838	0.038904555655184879	1	0.5	0.00106879841585283322	0.00236674535978231328	0.00183637360707908023	3	-943.084988319723379	10.2293305227813391	0.038904555655184879	1	0.5	0.000912693674870524493	0.00289392781448963732	0.00170160747315701156	5	-1244.71161544811048	11.4913232561641685	0.00266808482284270091	1	0.5	0.00205389333670863211	0.00155210773185755248	0.00177902551511040729
41400	-18491.0892646046341	138.227361310794038	8	7.5	0	-213.142967287633638	10.6308277252095458	0.000568740937106549781	1	0.5	0.00105490617905603539	0.00233756742705838001	0.0015510467259233988	1	-1152.02077309860874	11.8950980788833576	0.0676840622380352336	1	0.5	0.00188419127269790496	0.00328085186050378107	0.0025002536412127704	2	-2113.28740643389665	9.4876856780070824	0.00444162741830563413	1	0.5	0.0049428359530416955	0.00335369966626342369	0.00329069278254857369	3	-1930.04004890578858	8.83403264652479336	0.036367031592839931	1	0.5	0.00932309873197807726	0.00196482636766346589	0.00522199212759736665	4	-1314.18790871158831	10.1646951908565804	0.00911548130071550104	1	0.5	0.00398481823922754164	0.00609783873854805904	0.00571212877237797009	1	-1881.06017964077978	10.7612773756057365	0.0676840622380352336	1	0.5	0.00449955444857839428	0.00107291104799823707	0.00279602354978697931	5	-2221.13174713984881	8.68617735216849596	0.00418224015837895778	1	0.5	0.00930802066231671207	0.00155041129243332974	0.00515730496683024838	5	-2221.24731780305046	7.92390807829743338	0.00418224015837895778	1	0.5	0.00908539534637585813	0.000902604122673492776	0.00504536983280933025	2	-973.305713048680786	8.92242119952417667	0.00444162741830563413	1	0.5	0.00770002154002459843	0.00160250648822535084	0.00526628461153315786	6	-582.370682514446685	7.06028637953376759	0.00120704728672748024	1	0.5	0.000237901866506450574	0.00365528083701425945	0.00206653217057605355	3	-849.025137828110587	7.38533036629040396	0.036367031592839931	1	0.5	0.000470205328459445584	0.000817175228120021525	0.0006123463220093319	3	-857.671869488799302	10.8919579621499061	0.036367031592839931	1	0.5	0.00116855616831978699	0.00202070664655455137	0.00150341115221861083	3	-945.042153772009897	10.3436800190919804	0.036367031592839931	1	0.5	0.00131354180279691542	0.0053096603834898691	0.00361190492726855446	7	-1237.55535893139177	9.35693760905648375	0.00195114754749226883	1	0.5	0.00214680449132714085	0.000597476707289155192	0.00146033400510044305
41450	-18497.6500283598762	134.515354840471531	9	7.5	0	-217.318051854206175	9.3548001426288252	0.00769829172453449177	1	0.5	0.00182349253466244422	0.000830770406032099208	0.00114849813804928443	1	-1152.24263852991794	12.0610777006170942	0.0715702718216196659	1	0.5	0.00244538541520672231	0.00234190963979451303	0.00234172834605051589	2	-2111.94163528571562	11.6123155535595686	0.00443296213285425574	1	0.5	0.00473321014408885962	0.00374556136554296971	0.00396703669782509649	3	-1927.27085120211837	6.15520451682430902	0.0370134844849351122	1	0.5	0.012704909706296539	0.00144887359735858105	0.00678764821246880933	4	-1312.40103268231064	5.60086063035628356	0.00770483656511375837	1	0.5	0.00330309659291673713	0.00481341386589968171	0.00561220775937522429	1	-1882.34965039922031	10.9827662020580057	0.0715702718216196659	1	0.5	0.00356171735532388387	0.00106096552772757158	0.00227156061304100831	5	-2222.7942605904027	9.96843760566436288	0.00350595497275862748	1	0.5	0.00685058492188918289	0.00128843700665668228	0.00415241014142071676	2	-2221.58031608396004	9.27335741170734096	0.00443296213285425574	1	0.5	0.00840446903759870488	0.00145760542341509623	0.00485911390589001489	5	-973.735332100328947	10.7485716548262147	0.00350595497275862748	1	0.5	0.00630179709720197611	0.00177631621942812173	0.0041123475709585874	6	-585.090753262169983	8.79621784381786398	0.00338385743248988298	1	0.5	0.000417520823331721323	0.00348626115454135632	0.00199191105620317738	3	-850.548570721854276	6.04892849037585023	0.0370134844849351122	1	0.5	0.000258238112406378249	0.00154452345160279456	0.00102602082402981497	7	-858.824138266411865	9.26310394057779973	0.0437498336329848747	1	0.5	0.00154786740712086488	0.00205641880605371028	0.00143204008027403404	7	-944.749144077763276	11.5989049027883731	0.0437498336329848747	1	0.5	0.00166992972677907216	0.00375734139190973034	0.00281099329814171088	8	-1236.80365330349673	7.77239123773229679	0.00078730951190410486	1	0.5	0.00215864522860612995	0.000329820337486734288	0.00133668375989172417
