generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E1	ln_likelihood_E1	ln_prior_E1	root_height_E1	mutation_rate_E1	freq_1_E1	pop_size_E1	pop_size_W1	pop_size_root_E1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_W3	ln_likelihood_W3	ln_prior_W3	root_height_W3	mutation_rate_W3	freq_1_W3	pop_size_W3	pop_size_E3	pop_size_root_W3	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E
73450	-17549.6081477181724	-14.2239393494208741	6	7.5	0	-323.797609275890011	11.617430286020344	0.000706935248931483723	1	0.5	0.00237477076199489991	0.0015914994690870367	0.0020076256623530863	1	-758.171206723895693	10.7872119791048533	0.00686149162263931071	1	0.5	0.0065457685146755951	0.0035055592004830903	0.00528217946303410468	2	-4509.96865675436493	1.2289826340848613	0.01067508323848965	1	0.5	0.0064640235426377075	0.00897850831285384836	0.0109236296944613988	3	-7716.10676024153872	-71.9978095270625289	0.0411888117624802583	1	0.5	0.0587323371546934897	0.00192438464253502574	0.0640275661556462122	4	-544.790235615471943	9.63022442758964203	0.00216743064640050704	1	0.5	0.000964408827804642257	0.00108014247696661624	0.000975110678295462827	5	-3696.77367910701196	9.41204598830042727	0.0473677720526052143	1	0.5	0.00871257293982176037	0.00210038898293980194	0.0056151221851607246
73500	-17551.8749515332311	-23.7624728618927499	4	7.5	0	-323.623770576200741	8.55278376265663098	0.00468339359350815852	1	0.5	0.00108169746072679564	0.000615858052264740656	0.000887536467753626056	0	-759.899569915422262	12.0999937724935265	0.00468339359350815852	1	0.5	0.00304050853980711994	0.0025512611727216898	0.00287625317526400259	1	-4508.48281714808581	2.64642419802362738	0.01349982573191345	1	0.5	0.00638990970471900888	0.0107018007385737482	0.0112933629148194523	2	-7716.79122167335117	-71.4815139537591193	0.0451727569486284619	1	0.5	0.0564424887219734245	0.00209670796603619782	0.0627445264400621205	3	-547.069565148121001	9.71368086126384966	0.00257011388079342925	1	0.5	0.00151598060471044914	0.00108640788154779891	0.00113122928397572519	2	-3696.00800707205053	8.5441866062776235	0.0451727569486284619	1	0.5	0.00991928503484017753	0.00216184987625127898	0.00561649396107842796
73550	-17557.6567130271105	-8.1092066403871037	5	7.5	0	-321.879314457399346	9.95902570695751876	0.00075578517493721329	1	0.5	0.000777764668363176994	0.00282576830812402823	0.00162451936936618114	1	-757.480879885875765	11.4964224892353712	0.00490036828787607931	1	0.5	0.00492066227424266343	0.00319412150804115717	0.00432248463568879471	2	-4511.20890437605703	4.2824344654756743	0.0122009913807754663	1	0.5	0.00726548237729523171	0.0097179004900759345	0.0106996741631566489	3	-7722.30349852737436	-65.2598267314714917	0.0409229798728898142	1	0.5	0.0592501499834475892	0.00305812674056475144	0.0615552407432322091	4	-545.835886925399336	8.39808900838257699	0.00330619343459630666	1	0.5	0.00145468948358844306	0.00049336567230530144	0.00103844217791669775	3	-3698.94822885500434	9.84862612297492745	0.0409229798728898142	1	0.5	0.00804086639373919124	0.00213793849542858469	0.00529651321609294311
73600	-17554.9736265477259	-13.1808898790670685	5	7.5	0	-322.209046071935461	11.4145408743342252	0.00135919919356774447	1	0.5	0.00143341933773090055	0.00224770425024202729	0.00177476641673510334	1	-758.1736495472245	11.5236352434485489	0.00505072354973982746	1	0.5	0.00478777613420483007	0.00448562078851322613	0.00469133150569523392	2	-4511.94728323624076	5.97531286956711938	0.014103987814658955	1	0.5	0.00704873183894490132	0.0112500880442929635	0.00996478138855985685	3	-7718.72421549811406	-72.8339159491754629	0.0436978756765338747	1	0.5	0.0672923699963196564	0.0018640575557836304	0.0680585957594904423	4	-548.457192476361229	10.1657570871257796	0.000982492556464231422	1	0.5	0.00158317777020920898	0.000920546470784590733	0.00119010090701031769	3	-3695.46223971785184	7.71855376156337059	0.0436978756765338747	1	0.5	0.00945383010340634412	0.00401328773724393944	0.00782500885293519605
73650	-17559.2462331227252	-10.137204202762911	4	7.5	0	-320.659284214764398	10.1601769197692704	0.00205831337254759475	1	0.5	0.000957731249171068729	0.00142928138119359049	0.00116140638964807533	1	-758.096045668345141	10.8007270362057852	0.00555894223459385724	1	0.5	0.00655262947332244106	0.00366320047820264559	0.00532843368919030339	2	-4509.2541113912248	4.19227215659769925	0.0128456092234649332	1	0.5	0.00684784105736288475	0.0114057711231095888	0.0111002533330221906	3	-7729.03130186748058	-60.0567012894885295	0.048507216108369805	1	0.5	0.0571098250695805179	0.00179636336707112375	0.0560843822193329775	0	-546.355232096005466	9.96968445074598009	0.00205831337254759475	1	0.5	0.00102890540459840436	0.00138743212926136232	0.00129190333874054869	3	-3695.85025788490293	8.93906371066904981	0.048507216108369805	1	0.5	0.00844857324042907511	0.00256542054866419319	0.00621829522800555062
73700	-17547.9814100719086	-8.50044834764586987	6	7.5	0	-320.577088974642152	9.39875871606855284	0.00160724638973348691	1	0.5	0.000810774340964255094	0.00175935438837823287	0.00112523027439529778	1	-757.913999549182563	11.7806921529856261	0.00466533754073925923	1	0.5	0.00480154636460126353	0.00272367997102951863	0.0038121191401208239	2	-4509.39531010678002	4.26843275679981815	0.0125623823280428138	1	0.5	0.006285039308882019	0.0123311973343379136	0.0110780042215285184	3	-7719.52607078677465	-68.3669683593486752	0.0365325811172597381	1	0.5	0.0587612956278966633	0.0017305987838493709	0.0616651490298007546	4	-546.085184339527018	10.0913017464758674	0.00203944420649658639	1	0.5	0.00112856318415560306	0.00116032365584936136	0.00116885938502454714	5	-3694.4837563150013	8.95842664532465704	0.0488512016742069233	1	0.5	0.00921527751032099988	0.0028826855633875526	0.00546479219452961594
73750	-17550.0436549666629	-24.4766147757278389	5	7.5	0	-320.683459292273312	9.88563262537767429	0.00182683583340442941	1	0.5	0.00169523809303531075	0.00109716259827147148	0.00156589389844775549	1	-757.629483283159402	8.528126826998502	0.00525435876878645874	1	0.5	0.00385680109282936353	0.00399862954287662827	0.00500612956859498685	2	-4509.76930039818762	-0.0905664062392474989	0.0161498014125285548	1	0.5	0.00741650958996000875	0.0113846436650299095	0.013005425191873192	2	-7719.91043463702226	-71.7651786832110048	0.0161498014125285548	1	0.5	0.0571860404496875654	0.00128572248680426378	0.0620849213015765775	3	-545.652162689539864	9.73293842818235078	0.00280464026415780127	1	0.5	0.000847051171405388179	0.00177237477517663963	0.0011722925527285267	4	-3696.39881466648239	6.56988588974882859	0.0410854394186302152	1	0.5	0.0111559527911152534	0.00228205642776866009	0.00779937179235425625
73800	-17550.8221639284238	-7.80465004291684572	6	7.5	0	-320.656676338987552	9.10171429762296569	0.000559923091430746152	1	0.5	0.00169564996439230888	0.000725961842037395441	0.0013491269480984554	1	-758.966171833920043	12.0044780047903643	0.00371720562507961644	1	0.5	0.00421174778124241977	0.00317041097129385462	0.00360676838679980204	2	-4506.0527652040746	-1.31855063405022221	0.0129292943285940227	1	0.5	0.00654220722009019127	0.0112157444546595857	0.0128315315374758938	3	-7726.26530759060915	-63.1101829425596605	0.0170602963681282353	1	0.5	0.0635669380593168604	0.00174813401274200139	0.060025235984199149	4	-542.91724206387471	8.34439019709309449	0.00426283024012336174	1	0.5	0.000521267999108850728	0.00116266987736401159	0.000798668149697118949	5	-3695.96400089695999	9.17423000714807557	0.0414250132732202278	1	0.5	0.00837962872651338946	0.00304528724004159016	0.00637469364275520915
73850	-17543.7618660486041	-22.1362114875207396	5	7.5	0	-320.828279047947149	9.11141455699310754	0.00215917233280548499	1	0.5	0.00177189201342590032	0.00117979829574932729	0.00120200945382164669	1	-758.181830062098584	12.0459648290445003	0.00438465315122421335	1	0.5	0.00404244174561815914	0.00327748567645983228	0.00366240487315824901	2	-4507.126619428499	0.0355939509411662414	0.0135683110939663152	1	0.5	0.00702856401039994756	0.0112470911463969283	0.0127063103052439709	3	-7718.94284303942914	-69.1060022524095956	0.0362186804923081279	1	0.5	0.0550765132577332728	0.00312264546070500785	0.0618841355160780968	1	-543.563904282857948	8.32931160397368231	0.00438465315122421335	1	0.5	0.000436495956039749118	0.00162323863787960216	0.000956575598600961315	4	-3695.11839018776936	8.68233782875073956	0.0497640441094973629	1	0.5	0.00982287925119178403	0.00225362335409060944	0.00631611050792251546
73900	-17560.2500633705349	-24.9685303771837575	4	7.5	0	-324.243432239531217	8.4413598300809376	0.00136671533807629841	1	0.5	0.00387523841910646224	0.0017259565568021446	0.00211890666154388157	1	-760.370175590998542	10.0006951645635382	0.00516747035532552548	1	0.5	0.00456504201279984111	0.00618668479370369871	0.00606793404022211609	2	-4514.21712040751117	5.04143909545180691	0.0145726984903727323	1	0.5	0.00756487241367008022	0.012613436305261112	0.00960473049493253649	3	-7722.95120003462034	-66.2267282265878805	0.0560802264500924116	1	0.5	0.0627715706699040477	0.00274786738116317673	0.0631371080038030247	0	-542.944879372318724	8.37136163795145194	0.00136671533807629841	1	0.5	0.000462005919268862345	0.00133810266450701243	0.000881629371928937936	3	-3695.52325572555674	4.36747227810762695	0.0560802264500924116	1	0.5	0.0104648280833668002	0.00281058584790802157	0.00865401672152372667
73950	-17545.4044582608331	-22.5317354152488853	4	7.5	0	-319.689283478846676	7.87745421442660998	0.000940816860542996371	1	0.5	0.00108284055407421409	0.000980846242895491976	0.0012325037534968511	1	-758.705963034940851	10.75936303903379	0.0046218528340701958	1	0.5	0.00475649411904415214	0.00441513499798457804	0.00397961743223234233	2	-4508.75599362988942	3.75323657246769571	0.0126263636427640692	1	0.5	0.00662152455641262534	0.0117427780777927277	0.0113185765107113381	3	-7718.71117962888002	-68.9873515407543465	0.0390546733565633672	1	0.5	0.0628782256035858161	0.00214866973514279015	0.0643245807189149338	0	-544.209883290793755	8.47204906009267233	0.000940816860542996371	1	0.5	0.000539586472717134419	0.00117178363181193526	0.000877246826733783357	3	-3695.33215519748319	8.56330300224330898	0.0390546733565633672	1	0.5	0.00975165646746628187	0.00288029361109867722	0.00685424430296830822
74000	-17552.4001433861267	-7.01003290304318405	5	7.5	0	-321.074055972505278	10.1298248423263217	0.00214988189103330592	1	0.5	0.00185694927503872388	0.00126208688250996999	0.00134226360094199626	1	-757.754964960468669	11.7360278180970781	0.00450708718101714475	1	0.5	0.00471198176451960524	0.00312975966680351754	0.00407198289306541766	2	-4508.11022123279872	2.81166538386456466	0.0123312056735213928	1	0.5	0.00612045237382862015	0.01226213447905607	0.0116886147001621071	3	-7726.27285142861274	-61.0626407405599707	0.0448063465873320341	1	0.5	0.0581457184925967402	0.00280629826377394457	0.0582554106271859704	4	-544.092365848496001	7.67434555034273913	0.000956742004560133855	1	0.5	0.000314882573266168095	0.00225652842433585145	0.00138271895562345603	3	-3695.0956839432456	8.80121646346667319	0.0448063465873320341	1	0.5	0.00924331180097532137	0.00271902947139078316	0.00533024758142126853
74050	-17561.9004255846194	-10.9712299432190896	4	7.5	0	-319.384977066715237	8.49200343418820225	0.00109283142170611149	1	0.5	0.000971460844798576633	0.000931727488005361306	0.00107684136603830496	1	-759.69792753282934	12.0023910321376341	0.00407788512187211988	1	0.5	0.00277641195384284358	0.00420448602979468268	0.00341054740822394932	2	-4511.13752702195234	4.89371875949110802	0.0147361955614382679	1	0.5	0.00631928012328547561	0.0119002619420234754	0.0106616342659074902	3	-7729.07919019448127	-59.0581033052681263	0.0444602811935485911	1	0.5	0.054744493743608201	0.00230526210926047673	0.055188273685817274	0	-545.630772979166863	9.02041377645924314	0.00109283142170611149	1	0.5	0.00100537889282680849	0.000818680417322424354	0.000960202497291191685	3	-3696.97003078947455	7.36048478299390396	0.0444602811935485911	1	0.5	0.0118167454366883747	0.00251522817702332698	0.00742289090790110729
74100	-17548.6289575400515	-14.1368366573272048	5	7.5	0	-321.837410413521468	10.2672130646916031	0.00155398174269699469	1	0.5	0.000929241609290290993	0.00261326355278262328	0.00158787953667691856	1	-760.759671280976704	11.6664403302328274	0.00628692899073746755	1	0.5	0.00429609946116581501	0.00204080590722167466	0.00297897164950639091	2	-4508.60492185823841	3.16169212267030275	0.0119027579127421075	1	0.5	0.00650434538111801554	0.0105767274664177076	0.0111168091579930475	3	-7719.33200607184062	-67.4776817274751295	0.0254064802981561443	1	0.5	0.0553729599791651511	0.00198261661868825208	0.0598338864028598871	0	-543.646195702931323	8.85636306026693632	0.00155398174269699469	1	0.5	0.000492254184220720405	0.00165896239124391047	0.00107508142565102167	4	-3694.4487522125437	9.29235326845544662	0.0476285599490173239	1	0.5	0.00911416584019622555	0.00324328430689715258	0.00643487561066706775
74150	-17554.6068088383508	-3.36093146505914886	6	7.5	0	-321.392328922546938	10.4400010277505046	0.00248332681437880625	1	0.5	0.00232062689291518591	0.000832388762240807243	0.00155096742938054663	1	-757.389314343951469	11.1130380547009331	0.00487272758952413381	1	0.5	0.00462456187437048673	0.00325744824310744479	0.00440581301766360036	2	-4509.73407825638242	1.40649785154458229	0.0144866764947459911	1	0.5	0.00738987840744688342	0.00975972183329138626	0.0117660162723263999	3	-7729.54759927492341	-60.1442421659598807	0.0166047803896306745	1	0.5	0.0574595202354805726	0.00159511577287885361	0.0559797078651332186	4	-541.700095654780398	7.62772380368213376	0.0030030166749649991	1	0.5	0.000526797044848518526	0.000799897157197037548	0.000631855184267336701	5	-3694.8433923857674	8.97930418425070798	0.0463292874439983626	1	0.5	0.00904956595936518178	0.0035477602760295851	0.00684947375115532806
74200	-17550.0948415642124	-13.6628870205004542	5	7.5	0	-321.973214499329742	11.4718066760233199	0.0013778861998168582	1	0.5	0.0017787685343469957	0.0018049405319645656	0.00171108140900952388	1	-758.520492365235555	11.3324473948224878	0.00654207272333690547	1	0.5	0.003650517005191296	0.00459561742586833862	0.00450643960815893738	2	-4511.45523625692567	5.8078711081077401	0.0130015685840600779	1	0.5	0.00690633386380080667	0.0107939355144884078	0.0100976937239061568	3	-7716.23393283833138	-73.7331725396685158	0.0410238867818822489	1	0.5	0.0535738996001999188	0.0032531878561297598	0.0635669153133536363	4	-543.309819584380193	8.75130389983542401	0.0041846092715114103	1	0.5	0.000619719301628799649	0.00110277895331595895	0.000844944208227363771	3	-3698.60214602001179	9.94520468327403506	0.0410238867818822489	1	0.5	0.00808619978921611311	0.00229513638490818229	0.00496764923578241549
74250	-17545.9905047869906	-23.363839630673084	5	7.5	0	-325.195891908634223	10.6362923603140871	0.000378242498339927363	1	0.5	0.00193471625452174131	0.00209370161891470801	0.00170515683789399723	1	-758.823879982607082	11.5346439022793774	0.00420513086792575867	1	0.5	0.00515623572200823825	0.00216350600699316163	0.00360512010575102628	2	-4507.77093779034294	1.07377389313195692	0.0126688710107790148	1	0.5	0.00690554397554855436	0.0100519425424197475	0.011757346244319216	3	-7718.82609715594117	-68.3835253908567466	0.0263913023649958375	1	0.5	0.0534328365572864714	0.00200688387219554853	0.0592706602716494627	0	-541.382945960012535	3.3628807630233446	0.000378242498339927363	1	0.5	9.05538542834610273e-05	0.00194323778610199188	0.000869636695024539677	4	-3693.9907519894532	7.69849059658639945	0.0429669519411325779	1	0.5	0.00999371571980823756	0.00311343555995002982	0.00751697363993791574
74300	-17562.1963714714475	-2.19957753621564533	6	7.5	0	-321.118083927232192	10.9741355214447189	0.00143126298953386369	1	0.5	0.00219006027325154527	0.00114774748504144187	0.00158954593712375657	1	-759.923287682399291	11.5554629336658721	0.00988409688990521049	1	0.5	0.00488538891673232206	0.00396519908951830161	0.00418217810987668668	2	-4512.52353757809215	4.08501384725841987	0.0139405401166099261	1	0.5	0.00754246547791180815	0.0137122264537938004	0.011198175465472868	3	-7725.34844206145317	-62.8631621513422658	0.0393001265812791198	1	0.5	0.0603791034735702906	0.00317313303091181984	0.0605305525376281725	4	-545.833215390896839	9.75011734752457215	0.00169551778956526745	1	0.5	0.000792748263443884349	0.00179830382226442995	0.00117883131348110715	5	-3697.4498048313726	9.40029593472209513	0.0447101385249588507	1	0.5	0.00783053874211959641	0.00333030648449481785	0.00627679863431494355
74350	-17552.6169894258855	-14.2849898088139557	5	7.5	0	-320.82965568262955	9.56368689825626817	0.00136023728696874784	1	0.5	0.00198041776305288774	0.00101247794301841088	0.00171894840077297805	1	-758.981464033678549	11.6333304767412606	0.00453233571714445772	1	0.5	0.00338679017281905961	0.0050711650107033799	0.0043327669710853554	2	-4510.31110592687583	4.20750092972986423	0.0117876467171819602	1	0.5	0.0055324175388826724	0.0124283381231230887	0.0108710809852867289	3	-7724.11791028469634	-65.8596514033690994	0.035481694090837769	1	0.5	0.0491368772451781441	0.0022455741480424396	0.0557030317630745272	1	-541.826643512445798	6.64581686064735422	0.00453233571714445772	1	0.5	0.000255110907074908365	0.00122194698471043105	0.000730041587492898255	4	-3696.55020998555665	10.072609724241822	0.0460674602701394223	1	0.5	0.0081242942530174566	0.00286098977388772992	0.00543561948631223358
74400	-17550.9935090815488	-12.432644630578725	5	7.5	0	-320.850240089700037	10.6123041683559514	0.00225530948694207612	1	0.5	0.00180545397700576518	0.00103681073435355061	0.00136440413562389173	1	-758.85099308134636	11.1322778772782556	0.00474667934098156261	1	0.5	0.00352990203780166253	0.00517439199300978939	0.00475546456173414275	2	-4509.65444096419651	2.71043663536248403	0.0125884414255065091	1	0.5	0.00748807887810070631	0.0109115181171270201	0.0118374462268086011	3	-7721.42385878672212	-65.7060130796701287	0.0457727309444619021	1	0.5	0.0593193266329786681	0.00264046454676416338	0.0614326200504456341	4	-544.044795750721505	9.30555760466552329	0.00363387530754230581	1	0.5	0.000778434430185652448	0.00116357243680494105	0.000924278808586499029	3	-3696.1691804088623	7.03784170080681548	0.0457727309444619021	1	0.5	0.0113142989729769303	0.00288826391920485488	0.00615398554837810925
